# NAME: be1000.6
# COMMENT: Beasley instances from ORLIB. Converted to a MAX-CUT problem.
1001 50865
22 685 43
22 686 -88
22 699 -32
22 702 67
22 706 16
22 709 15
22 713 71
22 715 -87
22 720 59
22 744 -10
22 748 11
22 756 92
22 767 -75
22 770 72
22 777 -36
22 808 -4
22 823 -84
22 825 88
22 836 4
22 850 55
22 861 91
22 864 -94
22 869 -54
22 899 -80
22 900 92
22 908 -99
22 939 -14
22 943 95
22 960 -27
22 966 -22
22 975 23
22 988 68
22 989 -17
22 992 -13
22 994 14
22 997 -41
23 24 64
23 30 -1
23 51 -54
23 74 36
23 83 95
23 90 20
23 94 -5
23 95 64
23 99 91
23 111 88
23 122 44
23 127 58
23 130 -47
23 153 -98
23 161 42
23 164 63
23 172 -41
23 184 -91
23 188 -86
23 190 38
23 199 -52
23 213 -25
23 224 -78
23 275 -100
23 283 53
23 287 -48
23 299 79
23 300 -52
23 312 -4
23 342 95
23 345 -38
23 380 66
23 386 -33
23 389 23
23 426 -65
23 429 32
23 442 54
23 443 71
23 457 -58
23 462 39
23 475 -86
23 477 -55
23 488 -54
23 494 1
23 510 6
23 515 -12
23 531 4
23 532 -33
23 539 78
23 562 -22
23 572 -1
23 579 65
23 581 32
23 582 -83
23 592 -96
23 598 -65
23 600 -21
23 606 -67
23 608 -69
23 610 77
23 615 77
23 617 80
23 624 64
23 630 33
23 631 50
23 632 41
23 639 -29
23 652 -20
23 658 -83
23 662 40
23 665 50
23 669 22
23 671 -56
23 677 -71
23 712 14
23 733 98
23 735 80
23 739 59
23 744 -4
23 756 -92
23 777 -48
23 786 -22
23 787 8
23 798 46
23 802 -49
23 806 15
23 807 -89
23 810 -24
23 818 44
23 823 -45
23 856 -50
23 862 14
23 865 34
23 868 -80
23 876 -77
23 888 -42
23 921 -88
23 938 -83
23 950 -54
23 979 73
23 982 54
24 33 -59
24 39 -59
24 52 -8
24 54 -64
24 58 34
24 68 93
24 80 -15
24 84 -21
24 99 -36
24 124 40
24 133 13
24 157 7
24 168 -3
24 193 90
24 203 37
24 220 46
24 227 83
24 232 -35
24 241 -12
24 248 84
24 254 28
24 262 -23
24 272 -8
24 273 -100
24 274 86
24 275 -64
24 279 -20
24 301 53
24 308 -74
24 309 3
24 313 -60
24 316 28
24 346 -36
24 351 29
24 358 64
24 360 -24
24 366 -92
24 368 39
24 375 7
24 380 -55
24 388 58
24 389 -3
24 395 40
24 401 -98
24 408 97
24 418 -75
24 433 -50
24 435 75
24 452 23
24 454 75
24 456 -80
24 482 -41
24 483 -47
24 497 40
24 510 -42
24 522 -20
24 541 -96
24 549 -64
24 561 49
24 569 -67
24 574 -67
24 581 57
24 582 78
24 592 23
24 629 49
24 635 84
24 638 93
24 639 -12
24 649 19
24 656 18
24 659 87
24 666 74
24 671 -46
24 672 -20
24 677 -31
24 698 4
24 700 -82
24 704 64
24 713 -57
24 714 72
24 727 69
24 729 -9
24 730 62
24 735 -14
24 748 41
24 768 -5
24 772 49
24 777 65
24 780 4
24 782 -38
24 785 -21
24 796 -79
24 803 57
24 825 83
24 842 55
24 852 -10
24 853 24
24 866 1
24 869 -47
24 870 -9
24 878 64
24 879 -57
24 881 -45
24 885 9
24 891 -100
24 906 65
24 909 47
24 924 54
24 928 36
24 934 40
24 940 -30
24 951 64
24 966 -56
24 974 -81
24 988 25
25 33 -42
25 37 -29
25 53 82
25 72 35
25 85 -36
25 93 65
25 117 -82
25 121 18
25 131 -58
25 144 14
25 153 15
25 163 7
25 165 25
25 175 -61
25 177 -3
25 191 -65
25 202 52
25 209 -49
25 210 15
25 219 65
25 235 -21
25 242 76
25 246 39
25 264 30
25 269 71
25 326 -5
25 327 21
25 334 -93
25 339 99
25 351 -67
25 357 -60
25 363 67
25 365 10
25 383 -27
25 396 -67
25 397 24
25 402 -31
25 412 -88
25 436 45
25 438 9
25 443 10
25 448 2
25 449 97
25 475 -2
25 514 22
25 519 2
25 522 -78
25 525 33
25 530 52
25 536 -57
25 537 -47
25 542 -44
25 549 16
25 554 -6
25 567 83
25 578 47
25 582 -98
25 593 76
25 594 -72
25 602 -29
25 606 24
25 617 89
25 618 94
25 619 99
25 627 14
25 640 -95
25 660 75
25 666 59
25 668 -77
25 676 33
25 702 29
25 705 25
25 708 -50
25 709 -13
25 721 83
25 727 -93
25 742 77
25 753 61
25 756 36
25 765 51
25 783 -82
25 800 -28
25 805 86
25 810 -41
25 818 -91
25 825 -71
25 829 -62
25 833 35
25 837 -42
25 861 -29
25 868 69
25 877 -84
25 883 -73
25 894 -52
25 896 73
25 898 -79
25 901 -36
25 924 85
25 941 66
25 951 75
25 957 15
25 960 -4
25 961 57
25 970 -54
25 989 51
26 29 8
26 41 55
26 42 -25
26 51 22
26 53 33
26 76 -83
26 78 2
26 98 15
26 104 83
26 108 -1
26 109 -36
26 119 -1
26 120 -87
26 121 -19
26 130 -76
26 134 47
26 137 53
26 169 7
26 183 -99
26 186 -13
26 212 -42
26 222 46
26 223 95
26 245 -58
26 253 28
26 254 64
26 276 -37
26 280 -1
26 304 -54
26 307 -100
26 309 -25
26 316 67
26 319 -61
26 331 -63
26 341 8
26 343 2
26 349 78
26 379 -57
26 420 -19
26 433 31
26 440 51
26 452 -8
26 456 -54
26 466 3
26 475 -87
26 484 25
26 486 -57
26 495 -89
26 500 -77
26 504 23
26 511 -81
26 522 -69
26 530 -34
26 534 -99
26 558 14
26 563 18
26 588 10
26 594 68
26 599 72
26 617 62
26 618 -22
26 630 19
26 640 20
26 642 50
26 646 94
26 650 -33
26 656 14
26 661 37
26 685 -56
26 718 -28
26 720 78
26 728 -12
26 757 36
26 758 -94
26 772 -84
26 776 90
26 785 -99
26 800 -59
26 813 -11
26 820 41
26 840 -83
26 851 75
26 870 58
26 910 -22
26 912 81
26 931 -46
26 933 70
26 946 -63
26 954 6
26 979 61
27 38 16
27 44 70
27 46 -37
27 49 -85
27 51 79
27 67 -38
27 70 85
27 78 -94
27 93 47
27 94 97
27 112 -35
27 113 80
27 138 47
27 166 7
27 177 -99
27 197 57
27 220 -100
27 222 -9
27 231 -82
27 280 -30
27 281 -15
27 292 68
27 294 -2
27 317 -61
27 329 -52
27 332 -74
27 339 -86
27 352 37
27 363 -24
27 366 -45
27 368 -78
27 380 16
27 402 96
27 408 43
27 436 -71
27 442 -23
27 462 -41
27 482 44
27 484 30
27 486 -84
27 504 -95
27 505 62
27 509 84
27 516 51
27 525 -59
27 560 38
27 566 -44
27 573 -83
27 610 -67
27 618 -85
27 621 70
27 646 -10
27 664 38
27 694 -81
27 700 -84
27 701 -66
27 703 82
27 712 59
27 720 -1
27 729 -43
27 748 72
27 755 -100
27 765 2
27 768 33
27 772 37
27 774 12
27 781 -82
27 785 -4
27 788 -82
27 796 2
27 820 93
27 853 98
27 868 80
27 886 -44
27 893 17
27 900 69
27 905 -82
27 931 13
27 955 30
27 958 62
27 960 -16
27 969 -37
27 985 -43
27 997 -75
28 32 8
28 35 -86
28 36 73
28 46 5
28 54 5
28 56 30
28 67 10
28 69 82
28 75 75
28 98 1
28 105 -19
28 114 10
28 115 -39
28 134 63
28 135 35
28 143 97
28 158 73
28 166 3
28 174 -99
28 193 -27
28 209 -19
28 213 62
28 229 74
28 245 -86
28 252 4
28 261 -40
28 264 26
28 265 25
28 276 22
28 278 90
28 323 -38
28 326 -14
28 344 34
28 350 86
28 367 -53
28 377 -65
28 398 -46
28 411 -14
28 457 13
28 461 68
28 465 79
28 468 -39
28 473 47
28 478 -20
28 489 -41
28 492 -96
28 493 -49
28 539 -40
28 549 -20
28 557 71
28 563 -4
28 577 38
28 594 54
28 597 -21
28 601 -71
28 606 35
28 607 -28
28 630 47
28 632 -72
28 647 39
28 655 -37
28 696 -7
28 707 -59
28 721 -32
28 722 -86
28 731 -13
28 742 99
28 745 61
28 759 -10
28 763 70
28 783 43
28 803 -23
28 809 -2
28 817 -8
28 825 -42
28 839 -97
28 840 59
28 843 -12
28 850 -78
28 854 -7
28 857 74
28 865 69
28 875 24
28 880 61
28 887 25
28 891 1
28 899 57
28 900 -87
28 918 -9
28 922 -54
28 928 67
28 945 72
28 948 -65
28 957 -68
28 958 8
28 960 19
28 972 -40
28 976 -41
28 990 -4
29 43 41
29 54 -72
29 55 -85
29 102 -93
29 113 -3
29 130 69
29 151 10
29 152 71
29 164 -78
29 173 -66
29 185 34
29 196 85
29 204 -25
29 218 -83
29 227 -60
29 229 29
29 264 -94
29 273 -78
29 277 -23
29 281 7
29 286 -45
29 290 36
29 303 -17
29 318 57
29 334 -51
29 352 15
29 359 13
29 371 84
29 379 48
29 382 -66
29 383 28
29 385 12
29 386 -71
29 390 -56
29 393 -64
29 401 80
29 410 -49
29 411 49
29 412 69
29 427 -79
29 430 13
29 434 15
29 453 -88
29 459 -13
29 464 88
29 468 -29
29 472 -41
29 478 81
29 485 11
29 487 -83
29 498 91
29 521 -82
29 532 -97
29 550 -97
29 564 84
29 569 49
29 594 42
29 602 -70
29 623 40
29 631 3
29 635 -85
29 651 68
29 660 10
29 665 77
29 682 -44
29 686 21
29 691 -22
29 702 78
29 731 28
29 735 53
29 747 20
29 748 -27
29 754 70
29 768 -24
29 772 3
29 775 -44
29 785 -53
29 809 13
29 842 -1
29 843 -71
29 850 -30
29 852 64
29 858 78
29 876 -99
29 936 93
29 955 -99
29 960 76
29 966 54
29 998 34
30 35 -67
30 37 -83
30 39 -69
30 42 1
30 49 63
30 56 73
30 61 -25
30 64 42
30 68 89
30 80 35
30 88 22
30 90 69
30 103 -70
30 106 -77
30 120 59
30 127 99
30 128 56
30 134 89
30 136 -84
30 145 -63
30 154 -26
30 160 19
30 178 69
30 225 37
30 227 79
30 230 7
30 249 -21
30 251 17
30 278 12
30 287 -21
30 302 -94
30 327 -78
30 342 94
30 343 -94
30 354 -30
30 358 13
30 361 -57
30 363 -77
30 367 61
30 380 30
30 388 -55
30 413 14
30 432 -93
30 444 -87
30 453 50
30 463 -56
30 473 -98
30 481 -53
30 483 -7
30 503 -82
30 510 -98
30 515 -52
30 520 -73
30 552 61
30 553 -63
30 574 -6
30 577 6
30 583 16
30 599 72
30 600 4
30 602 89
30 605 96
30 619 68
30 637 -83
30 648 91
30 655 -78
30 666 -99
30 671 76
30 687 -69
30 693 77
30 697 -4
30 699 -75
30 701 -78
30 704 35
30 714 -57
30 735 44
30 747 -43
30 765 -81
30 771 30
30 772 2
30 780 -57
30 782 62
30 793 -13
30 805 56
30 817 -42
30 819 -97
30 821 -11
30 822 -79
30 834 18
30 849 28
30 862 -32
30 876 87
30 900 19
30 925 85
30 928 83
30 987 12
30 992 -75
31 42 -96
31 84 33
31 122 39
31 125 22
31 132 -33
31 135 92
31 139 -93
31 170 12
31 182 -10
31 190 28
31 191 30
31 194 69
31 218 -82
31 220 10
31 244 7
31 246 59
31 256 43
31 269 72
31 293 36
31 295 -41
31 320 -6
31 323 60
31 332 8
31 363 37
31 371 7
31 375 31
31 377 -70
31 388 -34
31 401 71
31 410 17
31 416 -82
31 422 -94
31 424 -4
31 425 87
31 438 56
31 458 -80
31 469 56
31 470 78
31 481 -98
31 483 -19
31 484 -70
31 491 78
31 503 -94
31 507 -91
31 512 -29
31 521 42
31 523 -87
31 534 65
31 541 -43
31 552 38
31 575 48
31 585 -98
31 619 62
31 621 -44
31 638 66
31 642 -51
31 651 -3
31 656 -65
31 659 -74
31 665 84
31 669 54
31 671 64
31 680 -85
31 681 -29
31 682 13
31 684 9
31 687 39
31 699 -2
31 701 23
31 702 7
31 710 76
31 726 52
31 727 -78
31 752 -10
31 755 -98
31 762 -65
31 763 27
31 766 -44
31 773 -9
31 792 54
31 794 58
31 802 55
31 837 -59
31 859 8
31 864 -25
31 865 -72
31 876 61
31 883 79
31 888 84
31 899 -70
31 912 -18
31 919 -1
31 927 -4
31 928 -61
31 933 99
31 934 93
31 945 30
31 948 67
31 949 -80
31 957 7
31 962 -86
31 964 84
31 966 -87
31 971 80
31 977 48
31 978 49
31 980 -20
31 983 -77
31 984 81
31 995 -83
31 997 -74
31 999 -73
32 52 -85
32 55 -64
32 75 77
32 95 -36
32 103 88
32 113 6
32 118 1
32 128 7
32 137 89
32 147 -30
32 182 66
32 190 88
32 202 -37
32 205 -90
32 208 -62
32 214 -40
32 215 -80
32 221 54
32 222 -50
32 224 -57
32 232 4
32 245 21
32 246 20
32 249 -35
32 252 -56
32 258 57
32 269 12
32 288 -69
32 291 47
32 297 34
32 298 23
32 314 -75
32 338 53
32 339 -69
32 341 57
32 347 80
32 372 -34
32 373 9
32 377 -52
32 396 -89
32 413 41
32 414 74
32 441 -48
32 457 -39
32 461 -46
32 479 66
32 482 -20
32 485 77
32 488 77
32 511 -76
32 529 78
32 530 -21
32 540 -68
32 544 -83
32 545 -81
32 551 76
32 564 57
32 568 69
32 581 22
32 582 79
32 587 14
32 600 -12
32 601 42
32 610 33
32 620 81
32 634 -24
32 635 73
32 654 64
32 663 -98
32 664 46
32 691 -99
32 711 22
32 715 6
32 748 38
32 756 12
32 765 80
32 789 -73
32 798 8
32 805 -33
32 825 24
32 847 30
32 849 -57
32 852 -15
32 853 -79
32 854 -44
32 873 1
32 890 -49
32 891 -1
32 893 84
32 896 -25
32 919 58
32 922 -79
32 928 9
32 943 -93
32 962 52
32 975 -39
32 990 95
32 998 70
32 999 -14
33 40 90
33 57 60
33 70 73
33 102 83
33 118 -6
33 124 50
33 127 -35
33 137 -58
33 144 -89
33 162 70
33 169 -87
33 194 -15
33 198 22
33 203 11
33 216 12
33 226 36
33 232 -88
33 251 80
33 253 -12
33 287 -14
33 290 83
33 291 -61
33 292 -71
33 303 -19
33 331 67
33 333 -31
33 354 58
33 358 -81
33 360 -65
33 361 81
33 369 -28
33 385 88
33 394 -56
33 397 -5
33 408 52
33 419 34
33 420 -67
33 423 -52
33 441 -26
33 454 19
33 482 89
33 483 68
33 488 57
33 512 40
33 521 -73
33 540 39
33 545 83
33 564 -2
33 567 24
33 570 -10
33 571 81
33 598 -2
33 601 70
33 629 -57
33 647 49
33 654 -22
33 695 -79
33 718 88
33 719 98
33 726 43
33 727 40
33 748 -13
33 751 74
33 753 -69
33 755 92
33 778 -20
33 779 90
33 785 35
33 794 5
33 801 42
33 816 82
33 818 70
33 822 23
33 829 -19
33 830 88
33 836 25
33 837 -83
33 838 -42
33 855 -53
33 870 -55
33 876 20
33 881 84
33 916 -99
33 921 28
33 923 29
33 943 -89
33 965 -72
33 968 38
33 991 39
33 992 -20
34 37 -88
34 65 -69
34 69 1
34 77 38
34 84 -11
34 89 40
34 101 13
34 135 72
34 147 -44
34 149 22
34 154 67
34 155 91
34 161 -32
34 170 -8
34 186 46
34 200 57
34 203 31
34 206 -96
34 207 30
34 210 -56
34 211 -50
34 232 -17
34 245 27
34 250 -5
34 252 -95
34 257 -25
34 270 74
34 276 94
34 279 55
34 282 48
34 287 -85
34 316 39
34 317 -8
34 329 -79
34 333 -19
34 342 -92
34 350 51
34 368 51
34 370 -32
34 395 -19
34 421 -94
34 428 -36
34 429 54
34 440 -75
34 451 -68
34 495 13
34 507 -48
34 517 -46
34 521 -87
34 542 -38
34 543 56
34 548 -39
34 550 -22
34 563 -62
34 564 -62
34 565 46
34 566 1
34 590 53
34 594 13
34 598 6
34 602 65
34 605 -64
34 610 -75
34 611 73
34 621 -95
34 624 -40
34 635 15
34 653 64
34 655 62
34 671 -19
34 672 -2
34 673 -14
34 680 -39
34 686 15
34 694 -52
34 728 49
34 739 -4
34 748 -34
34 768 97
34 775 72
34 776 64
34 784 -2
34 792 -26
34 798 -17
34 812 91
34 817 41
34 822 3
34 843 41
34 848 -18
34 851 19
34 862 3
34 865 33
34 871 -26
34 878 -61
34 915 84
34 941 61
34 949 -83
34 951 12
34 952 9
34 960 -94
34 963 -41
34 983 -38
34 996 -46
34 999 -84
34 1000 64
35 36 -95
35 55 40
35 73 15
35 83 95
35 94 -21
35 99 51
35 115 48
35 129 -88
35 133 32
35 138 23
35 148 -27
35 174 -92
35 188 -45
35 218 -16
35 225 -97
35 237 -30
35 240 92
35 252 22
35 261 94
35 270 -8
35 272 -76
35 286 -51
35 287 -3
35 288 -39
35 296 -82
35 298 -92
35 307 44
35 324 48
35 350 29
35 366 96
35 367 -88
35 380 2
35 382 -11
35 384 -61
35 387 -84
35 405 -59
35 418 38
35 421 9
35 429 -76
35 431 93
35 446 48
35 453 95
35 469 -10
35 474 77
35 475 -39
35 477 65
35 506 -46
35 547 -30
35 550 -89
35 554 -36
35 561 83
35 592 38
35 602 24
35 608 40
35 619 -61
35 620 -61
35 652 -34
35 658 -83
35 661 -18
35 668 -65
35 670 48
35 686 26
35 696 58
35 711 90
35 719 29
35 723 66
35 743 -91
35 772 -62
35 785 97
35 790 -88
35 791 7
35 809 -33
35 816 68
35 818 26
35 830 -44
35 847 55
35 855 -75
35 856 42
35 858 -26
35 895 48
35 901 52
35 904 65
35 911 79
35 914 -89
35 934 72
35 959 -100
35 974 -10
35 977 71
35 979 -26
35 990 38
35 995 -98
36 47 -29
36 62 -40
36 66 66
36 73 -85
36 85 11
36 100 -74
36 103 -37
36 113 6
36 117 -32
36 121 90
36 134 15
36 146 73
36 159 83
36 172 11
36 177 -68
36 181 -23
36 185 17
36 195 99
36 209 -94
36 211 -17
36 224 19
36 225 93
36 237 98
36 239 -14
36 252 56
36 253 30
36 265 -54
36 267 -11
36 276 -32
36 306 33
36 311 -63
36 314 29
36 321 42
36 323 43
36 324 58
36 326 23
36 331 -18
36 335 -16
36 341 -79
36 349 -21
36 353 -22
36 361 -54
36 362 32
36 375 91
36 377 -72
36 378 -84
36 383 92
36 400 -26
36 439 -62
36 461 56
36 466 -55
36 467 -69
36 487 22
36 525 -46
36 526 20
36 533 -69
36 540 -51
36 551 87
36 570 25
36 573 63
36 594 76
36 596 -74
36 598 7
36 599 -3
36 602 -25
36 603 -4
36 605 -70
36 608 95
36 609 -2
36 614 82
36 618 11
36 630 -4
36 643 95
36 657 -17
36 678 -64
36 681 59
36 696 -59
36 703 -95
36 709 70
36 713 -76
36 714 -24
36 730 -26
36 748 -84
36 749 -77
36 758 45
36 759 6
36 765 19
36 781 19
36 799 -69
36 831 -16
36 844 -9
36 845 5
36 865 86
36 884 -91
36 887 -55
36 900 68
36 909 -37
36 910 27
36 936 34
36 944 43
36 949 45
36 956 -15
36 974 45
36 988 41
36 995 -10
37 40 82
37 44 50
37 61 59
37 63 69
37 86 29
37 94 22
37 96 18
37 99 -77
37 114 -88
37 139 2
37 149 -62
37 150 -48
37 153 13
37 168 -72
37 169 35
37 173 -72
37 177 63
37 186 34
37 236 20
37 238 14
37 252 -2
37 263 -65
37 290 1
37 297 -46
37 304 -60
37 307 7
37 312 65
37 315 53
37 316 91
37 319 39
37 325 -63
37 331 27
37 340 -71
37 344 -93
37 355 -75
37 363 97
37 379 -18
37 380 -70
37 382 -95
37 383 63
37 384 -34
37 387 -44
37 391 -14
37 402 2
37 405 -19
37 417 66
37 427 8
37 439 -18
37 445 27
37 453 75
37 454 -86
37 461 50
37 470 -16
37 472 86
37 492 52
37 504 -97
37 507 21
37 509 61
37 545 71
37 558 86
37 561 72
37 573 51
37 579 32
37 585 -51
37 586 -90
37 591 -24
37 599 6
37 620 -65
37 623 -93
37 629 32
37 631 21
37 645 96
37 664 88
37 686 87
37 687 -33
37 698 -29
37 701 28
37 714 98
37 717 -33
37 723 13
37 728 85
37 735 -44
37 747 -90
37 776 -76
37 777 94
37 794 -37
37 819 -66
37 820 24
37 821 54
37 840 -72
37 846 95
37 848 53
37 860 92
37 875 20
37 876 79
37 886 91
37 898 -36
37 924 -47
37 928 -51
37 962 -44
37 974 -84
38 40 2
38 45 37
38 51 -47
38 60 84
38 68 63
38 70 23
38 73 -60
38 83 -32
38 86 -61
38 128 -95
38 137 56
38 140 51
38 142 81
38 167 98
38 173 -95
38 182 -44
38 216 -79
38 220 13
38 227 -57
38 247 -8
38 270 96
38 276 94
38 292 -1
38 313 4
38 359 -66
38 369 26
38 396 86
38 400 68
38 402 39
38 403 -78
38 405 -54
38 407 80
38 409 89
38 420 -64
38 423 44
38 429 -78
38 438 48
38 445 53
38 447 -1
38 450 -3
38 452 31
38 453 -98
38 454 -22
38 470 -57
38 482 -52
38 488 -58
38 498 -93
38 502 69
38 512 -49
38 517 32
38 529 -79
38 530 89
38 540 55
38 544 7
38 548 -74
38 552 -46
38 565 20
38 582 -69
38 594 -86
38 598 20
38 601 58
38 604 -40
38 605 15
38 606 41
38 612 -5
38 614 94
38 639 71
38 645 -44
38 647 -56
38 650 -4
38 672 8
38 696 79
38 698 55
38 700 2
38 701 77
38 726 -12
38 729 -64
38 730 -75
38 733 64
38 740 -18
38 742 72
38 764 -38
38 782 -50
38 794 36
38 800 75
38 808 68
38 810 9
38 812 5
38 823 -45
38 826 8
38 830 32
38 844 35
38 889 -93
38 895 -48
38 913 -55
38 923 84
38 927 52
38 929 97
38 939 87
38 945 88
38 950 67
38 962 42
38 966 11
38 968 -7
38 973 -42
38 995 -69
39 48 98
39 54 -7
39 76 88
39 78 40
39 92 -6
39 103 -86
39 116 -38
39 125 40
39 136 -9
39 155 -26
39 156 71
39 164 -96
39 174 93
39 183 -35
39 187 8
39 191 -28
39 202 74
39 205 28
39 216 -73
39 226 -78
39 246 -67
39 269 -33
39 275 51
39 280 -59
39 282 -45
39 283 91
39 307 96
39 318 90
39 319 70
39 326 14
39 340 21
39 383 -14
39 397 60
39 411 -77
39 413 37
39 414 -41
39 425 -42
39 451 52
39 453 -13
39 457 -82
39 458 -98
39 470 -100
39 471 76
39 499 -95
39 507 -74
39 514 27
39 524 93
39 527 -90
39 530 -90
39 531 -75
39 539 -79
39 542 95
39 552 -64
39 553 -76
39 578 14
39 583 -89
39 590 -46
39 597 -92
39 598 60
39 621 -41
39 636 -61
39 654 69
39 656 -87
39 667 97
39 672 -57
39 686 -25
39 687 -41
39 690 98
39 696 -49
39 701 67
39 722 12
39 741 -45
39 745 72
39 748 44
39 755 -22
39 771 -64
39 786 -50
39 787 86
39 796 96
39 807 89
39 810 78
39 811 62
39 819 -100
39 825 46
39 832 34
39 839 60
39 865 -89
39 883 -35
39 888 39
39 912 -25
39 924 -73
39 941 -43
39 969 -59
39 988 -99
40 44 -29
40 49 -27
40 70 69
40 71 -88
40 84 73
40 95 -15
40 105 -75
40 118 35
40 119 85
40 121 -44
40 137 -49
40 138 -43
40 157 84
40 162 -40
40 170 91
40 173 62
40 176 8
40 191 87
40 192 -51
40 195 92
40 203 72
40 229 42
40 240 33
40 251 -7
40 257 9
40 259 29
40 274 -28
40 281 18
40 288 -40
40 293 29
40 306 80
40 313 -71
40 326 47
40 344 80
40 346 36
40 349 47
40 356 43
40 358 86
40 364 -6
40 402 -92
40 422 59
40 428 60
40 449 30
40 453 -81
40 456 22
40 466 -39
40 474 7
40 477 -75
40 483 -88
40 489 14
40 494 -37
40 510 17
40 520 87
40 532 -82
40 534 -13
40 540 -22
40 547 -86
40 550 -50
40 552 75
40 553 5
40 561 55
40 584 -49
40 618 -3
40 639 -91
40 646 34
40 649 -83
40 671 50
40 672 -30
40 675 -55
40 693 17
40 697 -47
40 727 91
40 735 80
40 750 -92
40 756 -7
40 759 22
40 763 17
40 792 -10
40 798 43
40 810 -29
40 830 -17
40 847 30
40 902 -29
40 907 -63
40 908 -26
40 918 80
40 929 -19
40 934 -56
40 938 -100
40 963 -100
40 968 -76
40 970 93
41 47 -22
41 49 -59
41 61 -50
41 70 -84
41 71 58
41 74 91
41 81 -71
41 82 -49
41 88 -54
41 99 -72
41 100 4
41 107 8
41 110 -46
41 134 54
41 135 -93
41 143 -81
41 171 9
41 177 -44
41 199 -25
41 205 -25
41 208 6
41 215 -19
41 220 -3
41 237 43
41 249 58
41 258 70
41 265 68
41 271 54
41 272 37
41 275 -67
41 290 -66
41 291 11
41 294 -4
41 318 -33
41 336 -80
41 356 -62
41 367 95
41 377 37
41 381 76
41 383 89
41 386 -20
41 405 83
41 420 -29
41 424 69
41 428 23
41 436 68
41 438 70
41 448 39
41 452 99
41 465 -4
41 470 -69
41 473 -61
41 474 -9
41 477 -5
41 485 -84
41 492 9
41 499 78
41 508 96
41 515 68
41 521 21
41 530 -26
41 564 -70
41 573 -39
41 578 24
41 584 59
41 595 48
41 604 -83
41 606 35
41 612 24
41 624 54
41 633 -90
41 637 67
41 639 41
41 644 -13
41 650 -69
41 654 91
41 656 71
41 684 -21
41 686 -89
41 687 -75
41 688 -39
41 695 80
41 702 54
41 711 -11
41 744 49
41 750 -36
41 758 33
41 760 42
41 763 20
41 778 86
41 788 30
41 789 -13
41 803 58
41 808 -97
41 827 24
41 843 -11
41 856 86
41 874 64
41 883 -5
41 884 -21
41 896 7
41 923 49
41 949 32
41 955 -96
41 962 -69
41 970 -51
41 971 -72
41 983 -78
41 985 -52
42 58 2
42 80 -82
42 90 17
42 91 -90
42 102 -44
42 114 -9
42 116 -40
42 121 54
42 124 62
42 135 -19
42 139 -72
42 160 -81
42 165 -81
42 187 -85
42 188 30
42 200 63
42 204 -72
42 208 24
42 214 18
42 220 -50
42 222 91
42 225 -4
42 233 94
42 236 -12
42 258 -77
42 259 66
42 270 -22
42 272 -89
42 281 42
42 284 7
42 312 46
42 340 63
42 352 -58
42 357 45
42 361 1
42 363 -100
42 364 -77
42 365 45
42 374 47
42 380 -94
42 384 1
42 389 54
42 435 -70
42 440 -61
42 456 -20
42 465 -66
42 477 99
42 503 -36
42 508 84
42 510 -51
42 511 -13
42 524 27
42 534 -66
42 552 -20
42 562 -64
42 575 5
42 578 5
42 580 -16
42 592 -33
42 617 44
42 619 -48
42 625 -67
42 641 13
42 644 44
42 657 -71
42 660 -43
42 663 -51
42 670 -28
42 675 77
42 685 71
42 710 85
42 725 16
42 729 89
42 735 53
42 744 -87
42 748 -89
42 755 -72
42 757 44
42 766 -88
42 768 -8
42 778 52
42 793 -50
42 794 60
42 800 82
42 803 92
42 805 7
42 824 32
42 827 71
42 832 58
42 840 -60
42 842 -18
42 844 -41
42 846 33
42 851 14
42 868 11
42 879 -63
42 890 -68
42 895 1
42 903 22
42 910 59
42 912 -6
42 916 -17
42 919 -89
42 947 85
42 959 54
42 964 77
42 970 -77
42 977 95
42 981 -50
42 988 -71
42 997 74
42 1000 16
43 44 73
43 47 91
43 49 -65
43 61 88
43 78 -91
43 89 7
43 114 35
43 134 84
43 141 -11
43 143 84
43 155 68
43 159 -26
43 187 25
43 203 -79
43 243 40
43 246 -63
43 256 78
43 264 -51
43 270 99
43 282 37
43 311 94
43 320 51
43 325 -90
43 327 93
43 339 60
43 349 -22
43 354 -11
43 367 -65
43 375 -76
43 382 -23
43 385 8
43 386 3
43 387 -41
43 392 14
43 393 -39
43 400 -36
43 409 -49
43 423 -99
43 427 -73
43 435 -73
43 440 -86
43 444 -80
43 448 98
43 458 -41
43 466 83
43 467 -60
43 474 -100
43 496 2
43 497 11
43 504 -63
43 536 -66
43 555 75
43 556 36
43 573 97
43 576 73
43 577 96
43 582 75
43 604 35
43 605 78
43 606 -90
43 651 -91
43 664 -18
43 665 2
43 670 -86
43 686 47
43 698 77
43 706 60
43 737 75
43 739 -21
43 750 -60
43 789 93
43 803 26
43 820 81
43 821 3
43 826 -94
43 839 -76
43 841 76
43 853 39
43 859 70
43 875 85
43 882 -4
43 896 73
43 897 -36
43 902 -23
43 909 -34
43 919 -95
43 926 23
43 964 -66
43 966 -19
43 975 -4
43 985 11
43 1000 22
44 51 76
44 52 71
44 56 -91
44 57 93
44 81 -76
44 95 -65
44 100 -43
44 103 -96
44 109 60
44 124 84
44 142 -2
44 149 14
44 151 -6
44 152 43
44 165 -57
44 187 -19
44 202 -37
44 206 92
44 207 -27
44 216 25
44 225 -83
44 239 61
44 243 4
44 261 -65
44 269 22
