# NAME: be1000.10
# COMMENT: Beasley instances from ORLIB. Converted to a MAX-CUT problem.
1001 50028
22 606 90
22 624 -57
22 626 92
22 642 14
22 646 58
22 668 -67
22 672 -37
22 675 -10
22 681 -74
22 687 24
22 702 -53
22 717 -78
22 723 -79
22 727 -62
22 739 -33
22 745 -42
22 778 68
22 781 41
22 806 -85
22 807 -52
22 808 -70
22 819 -71
22 823 -43
22 841 19
22 844 92
22 875 99
22 902 -77
22 911 -89
22 912 -57
22 920 -80
22 926 -19
22 932 3
22 937 12
22 939 -42
22 951 -13
22 978 -58
22 980 -39
22 983 98
22 995 81
22 997 10
23 26 -36
23 31 -57
23 33 -69
23 49 -98
23 77 -23
23 90 10
23 113 41
23 118 -85
23 122 32
23 130 31
23 136 88
23 152 -30
23 155 -9
23 158 -47
23 164 -75
23 169 38
23 176 -55
23 181 23
23 183 -11
23 214 83
23 235 -60
23 236 -79
23 237 -63
23 242 -96
23 249 -37
23 250 88
23 266 99
23 279 -91
23 299 42
23 307 -43
23 308 -44
23 312 -15
23 325 -23
23 340 69
23 372 -54
23 374 40
23 376 -58
23 382 42
23 383 -22
23 394 16
23 396 -32
23 421 -42
23 425 32
23 426 16
23 446 9
23 452 53
23 465 25
23 469 -70
23 483 8
23 501 -11
23 510 78
23 512 -89
23 531 -63
23 540 -78
23 562 -78
23 573 -12
23 574 -2
23 583 -58
23 591 -39
23 596 -71
23 608 -34
23 635 -52
23 653 -62
23 654 -59
23 655 26
23 656 91
23 658 74
23 680 82
23 684 -27
23 700 34
23 724 -67
23 727 -30
23 734 -30
23 739 -94
23 740 -17
23 751 48
23 755 -23
23 767 -4
23 786 -32
23 788 25
23 797 -81
23 800 87
23 805 -45
23 810 -89
23 814 -96
23 842 68
23 877 -15
23 878 -61
23 884 -62
23 886 -4
23 889 -67
23 891 -78
23 925 -10
23 932 40
23 943 74
23 955 17
23 973 52
23 980 -71
23 986 6
23 987 -47
23 998 -91
23 1000 75
24 42 -29
24 48 -49
24 51 38
24 60 12
24 65 4
24 66 73
24 67 -23
24 82 52
24 86 -7
24 101 -11
24 112 37
24 117 -1
24 164 -51
24 166 -95
24 169 -98
24 173 -76
24 182 18
24 196 46
24 210 -16
24 212 72
24 214 85
24 219 -1
24 271 -75
24 288 65
24 295 4
24 296 -23
24 313 7
24 318 10
24 328 70
24 330 73
24 335 54
24 346 30
24 366 -36
24 370 -76
24 371 59
24 373 91
24 382 -90
24 383 -76
24 385 -53
24 393 -49
24 406 87
24 426 49
24 433 70
24 443 -35
24 453 -61
24 454 69
24 466 -46
24 476 -32
24 477 -65
24 490 53
24 496 59
24 502 -71
24 518 -65
24 522 87
24 525 -6
24 534 -46
24 543 -33
24 546 -93
24 563 29
24 566 93
24 587 47
24 595 -46
24 607 -52
24 624 50
24 630 -43
24 634 17
24 644 9
24 645 -50
24 647 87
24 652 -82
24 655 -75
24 656 89
24 667 75
24 669 -57
24 689 43
24 698 -35
24 716 -70
24 720 1
24 724 33
24 729 88
24 737 -42
24 750 80
24 759 96
24 764 73
24 765 70
24 773 18
24 784 75
24 797 -16
24 798 -94
24 806 72
24 808 -78
24 820 60
24 830 -59
24 835 27
24 847 -47
24 849 -79
24 867 -67
24 903 48
24 906 -27
24 911 66
24 921 -44
24 925 66
24 927 17
24 933 -48
24 957 35
24 969 -65
24 980 19
24 991 -96
24 994 -72
24 998 82
24 999 59
24 1000 79
25 37 -61
25 53 -94
25 56 91
25 64 84
25 69 70
25 75 7
25 76 -92
25 78 -32
25 93 -45
25 95 12
25 103 16
25 148 -45
25 150 -76
25 160 -1
25 163 -29
25 165 60
25 171 -1
25 190 -45
25 198 26
25 202 -28
25 219 -46
25 235 -76
25 237 15
25 254 -50
25 261 64
25 286 -38
25 293 -42
25 306 -60
25 312 38
25 327 33
25 329 -32
25 332 -42
25 337 97
25 352 -67
25 370 -19
25 378 -58
25 388 -30
25 389 24
25 397 -60
25 403 -46
25 404 50
25 440 -29
25 454 92
25 482 -20
25 515 -4
25 516 -61
25 517 27
25 533 -35
25 550 -31
25 551 44
25 558 -26
25 570 -81
25 582 -6
25 586 -98
25 603 70
25 615 7
25 622 89
25 624 -32
25 665 75
25 674 22
25 680 4
25 688 -57
25 692 55
25 697 -39
25 718 83
25 740 -18
25 744 15
25 748 74
25 754 22
25 775 72
25 777 -74
25 780 -26
25 794 -22
25 802 -30
25 806 -24
25 810 -70
25 822 54
25 832 50
25 836 52
25 837 -12
25 846 -26
25 848 94
25 850 74
25 860 -16
25 862 -74
25 865 41
25 869 82
25 881 -55
25 884 12
25 899 56
25 906 65
25 913 32
25 926 -82
25 932 54
25 945 -7
25 955 -63
25 963 -52
25 984 2
25 995 19
26 45 3
26 50 -73
26 60 33
26 78 85
26 79 -32
26 107 16
26 152 -44
26 161 80
26 166 26
26 178 49
26 182 -17
26 185 62
26 188 37
26 205 -50
26 213 -99
26 235 -88
26 243 -27
26 247 -28
26 248 -94
26 263 58
26 283 -39
26 297 3
26 305 -60
26 314 5
26 350 46
26 356 -95
26 369 -82
26 379 19
26 389 57
26 400 -41
26 420 -5
26 432 -61
26 445 -37
26 447 -52
26 450 94
26 452 -34
26 468 7
26 470 29
26 475 -83
26 508 45
26 510 17
26 512 -94
26 527 -71
26 531 10
26 540 -13
26 561 -47
26 565 -30
26 576 54
26 592 91
26 596 50
26 617 -47
26 625 -75
26 649 -35
26 662 23
26 665 90
26 675 -34
26 709 -50
26 717 -67
26 724 -65
26 736 -31
26 739 -78
26 749 -25
26 757 61
26 771 -32
26 777 41
26 801 80
26 808 -91
26 813 63
26 814 55
26 821 -18
26 864 -25
26 870 -63
26 876 46
26 887 30
26 909 67
26 910 -46
26 919 79
26 926 70
26 938 -19
26 960 31
26 961 -32
26 962 11
26 971 -24
26 987 14
26 997 4
27 34 -69
27 52 69
27 56 -59
27 65 -77
27 76 57
27 81 36
27 82 65
27 88 38
27 105 39
27 130 97
27 169 27
27 171 42
27 176 65
27 179 -71
27 184 -84
27 189 -9
27 199 24
27 205 26
27 209 -14
27 242 81
27 248 -31
27 266 -81
27 273 15
27 280 -80
27 286 25
27 287 -50
27 305 45
27 318 75
27 323 72
27 334 43
27 359 -15
27 371 47
27 378 -12
27 380 25
27 391 91
27 392 25
27 400 21
27 417 24
27 427 -87
27 434 -89
27 453 12
27 485 -63
27 491 -76
27 508 9
27 510 60
27 522 -7
27 540 -51
27 567 46
27 579 -62
27 602 9
27 612 -8
27 621 99
27 624 -17
27 626 -7
27 632 -58
27 653 68
27 688 -60
27 705 -82
27 707 -81
27 713 87
27 722 -88
27 742 18
27 747 -77
27 750 -70
27 752 -38
27 753 52
27 758 -23
27 768 50
27 776 10
27 786 82
27 789 37
27 813 42
27 818 -4
27 825 52
27 829 -91
27 830 -25
27 861 -81
27 870 -6
27 877 -7
27 880 -2
27 912 -11
27 931 98
27 935 -66
27 941 31
27 945 -28
27 947 28
27 954 -43
27 961 -26
27 979 33
27 981 -3
28 49 -15
28 54 -28
28 63 51
28 67 -36
28 68 -42
28 74 -82
28 81 -27
28 82 -41
28 96 -74
28 97 -43
28 98 -47
28 105 -53
28 121 72
28 127 23
28 134 75
28 141 32
28 148 76
28 151 4
28 160 -100
28 169 -35
28 171 99
28 176 54
28 183 92
28 192 56
28 205 55
28 208 90
28 210 -1
28 212 -77
28 214 71
28 216 54
28 234 -73
28 236 31
28 248 92
28 265 2
28 275 42
28 277 39
28 279 -98
28 287 23
28 297 78
28 311 44
28 313 78
28 315 -9
28 338 -93
28 342 8
28 344 -29
28 370 -90
28 373 -92
28 376 41
28 382 -67
28 395 20
28 397 -96
28 399 -21
28 404 18
28 405 96
28 434 -45
28 451 -85
28 457 31
28 465 28
28 496 97
28 510 20
28 515 24
28 523 -5
28 557 7
28 558 81
28 572 46
28 576 2
28 577 -50
28 586 29
28 598 -6
28 615 -28
28 623 50
28 645 -22
28 647 -5
28 651 -80
28 653 -49
28 666 78
28 667 19
28 668 2
28 692 -94
28 694 11
28 698 -96
28 701 66
28 710 38
28 715 -40
28 721 80
28 727 17
28 728 -76
28 770 65
28 786 -67
28 787 -92
28 794 57
28 796 23
28 800 -25
28 806 -15
28 808 -88
28 839 -18
28 857 -48
28 870 87
28 887 52
28 889 9
28 891 -60
28 917 15
28 920 14
28 921 -11
28 929 -98
28 945 93
28 947 -41
28 956 63
28 958 -36
28 965 -73
28 980 -6
28 986 23
29 46 -9
29 67 85
29 68 -83
29 75 -80
29 77 8
29 94 -97
29 111 58
29 112 19
29 123 29
29 126 -78
29 146 -48
29 150 37
29 156 -96
29 171 -96
29 177 56
29 179 -58
29 182 84
29 210 50
29 212 65
29 215 -16
29 247 99
29 259 -7
29 281 -92
29 296 -46
29 298 54
29 314 -34
29 318 4
29 323 36
29 337 -69
29 341 -16
29 344 20
29 346 -64
29 361 24
29 368 -17
29 372 -49
29 386 43
29 387 -15
29 389 89
29 421 94
29 431 -73
29 453 -44
29 462 19
29 472 82
29 479 15
29 509 -82
29 524 -87
29 539 25
29 545 -7
29 549 -92
29 553 -37
29 556 -92
29 557 -32
29 562 4
29 569 78
29 574 1
29 583 -65
29 598 41
29 599 -17
29 619 -36
29 623 63
29 629 76
29 636 -98
29 643 35
29 645 -5
29 651 87
29 656 18
29 658 26
29 676 78
29 677 74
29 680 19
29 697 53
29 705 -82
29 707 -43
29 720 13
29 729 67
29 733 -74
29 737 69
29 744 89
29 755 -76
29 758 -91
29 772 -94
29 798 -15
29 804 -25
29 836 -24
29 846 6
29 863 -48
29 870 8
29 898 -53
29 909 -57
29 910 -13
29 911 -26
29 912 -49
29 918 -22
29 925 57
29 940 -60
29 942 98
29 945 -76
29 955 71
29 961 60
29 966 1
29 969 -1
29 971 -43
29 981 7
29 993 69
29 994 31
30 32 -6
30 43 26
30 45 -88
30 52 -54
30 62 47
30 66 -20
30 87 74
30 89 40
30 106 -96
30 107 31
30 108 24
30 111 -85
30 114 -69
30 115 -46
30 120 39
30 131 9
30 132 -30
30 146 68
30 149 -64
30 166 33
30 170 84
30 179 -31
30 185 23
30 186 21
30 224 56
30 242 -16
30 246 33
30 255 81
30 264 73
30 280 -95
30 288 -55
30 289 6
30 295 9
30 299 -56
30 302 -74
30 307 -36
30 333 -60
30 340 90
30 346 33
30 369 -14
30 375 -72
30 389 -83
30 390 -27
30 392 -27
30 436 -13
30 448 91
30 456 -96
30 485 -63
30 491 -35
30 500 54
30 524 95
30 525 65
30 528 41
30 541 -87
30 550 -43
30 557 44
30 559 -28
30 601 -44
30 604 49
30 609 36
30 626 -25
30 639 54
30 647 63
30 661 -65
30 665 -60
30 670 -65
30 702 -38
30 726 -29
30 739 11
30 740 28
30 747 71
30 758 44
30 764 -100
30 783 10
30 788 -12
30 795 -1
30 801 22
30 813 98
30 817 15
30 832 91
30 840 -30
30 841 32
30 843 18
30 853 46
30 886 29
30 887 88
30 901 44
30 921 -76
30 924 19
30 927 51
30 931 -84
30 939 -1
30 953 -5
30 956 -21
30 962 -83
30 969 -82
30 978 61
30 984 -100
31 35 -41
31 43 -30
31 54 -48
31 56 88
31 59 98
31 64 -34
31 69 98
31 97 52
31 100 89
31 103 56
31 131 -83
31 145 -9
31 152 18
31 156 -23
31 171 -71
31 183 -45
31 210 -56
31 221 -77
31 222 85
31 233 83
31 251 57
31 252 14
31 258 84
31 264 -78
31 298 93
31 302 53
31 309 -13
31 311 48
31 317 48
31 331 15
31 339 -47
31 346 60
31 360 -82
31 374 51
31 379 94
31 389 5
31 409 -28
31 420 61
31 422 79
31 485 37
31 490 38
31 500 -2
31 504 -28
31 505 -75
31 512 -11
31 515 31
31 520 94
31 541 28
31 545 95
31 563 -63
31 585 51
31 592 18
31 595 -70
31 605 -62
31 606 65
31 609 -82
31 614 -7
31 617 44
31 619 20
31 660 35
31 668 -45
31 670 67
31 675 39
31 676 -28
31 677 -86
31 686 -10
31 689 -9
31 692 65
31 706 -33
31 709 7
31 726 20
31 727 -77
31 737 71
31 742 11
31 771 -76
31 772 94
31 787 72
31 792 96
31 794 83
31 806 -62
31 807 -34
31 809 -13
31 813 22
31 815 73
31 819 -70
31 828 20
31 845 -86
31 853 12
31 863 -84
31 919 97
31 928 91
31 929 57
31 936 -77
31 939 31
31 942 75
31 954 -41
31 955 -92
31 961 -43
31 967 -12
31 968 -58
31 978 80
31 980 41
31 985 -62
31 990 -28
31 996 -75
32 50 -31
32 53 86
32 57 -23
32 61 -48
32 69 -23
32 78 99
32 84 5
32 88 82
32 100 63
32 102 -39
32 104 -26
32 107 6
32 114 -61
32 133 -22
32 137 14
32 143 -83
32 147 80
32 154 -72
32 162 -73
32 165 4
32 169 -83
32 185 73
32 193 45
32 196 26
32 197 -33
32 210 -26
32 217 -59
32 234 65
32 266 15
32 268 62
32 274 -86
32 288 69
32 296 -61
32 298 83
32 305 92
32 309 -98
32 347 -26
32 350 74
32 355 91
32 357 -35
32 376 -34
32 386 93
32 392 -44
32 414 -38
32 423 54
32 428 14
32 437 61
32 443 -3
32 469 22
32 487 -78
32 508 -73
32 509 26
32 515 70
32 523 -100
32 529 53
32 530 62
32 550 -100
32 573 -50
32 595 9
32 597 -35
32 620 -48
32 660 10
32 680 -55
32 685 34
32 694 93
32 695 88
32 696 -6
32 699 -31
32 705 65
32 710 -89
32 717 -55
32 722 -19
32 742 -88
32 753 -59
32 764 53
32 771 86
32 775 -7
32 782 39
32 811 52
32 814 -31
32 822 18
32 824 64
32 837 -70
32 838 -55
32 851 75
32 853 -20
32 856 95
32 857 -81
32 866 25
32 896 55
32 934 -52
32 938 -11
32 946 32
32 958 34
32 961 -60
32 964 25
32 972 -3
32 980 -55
32 993 -17
33 47 60
33 49 -41
33 55 72
33 70 -51
33 80 -18
33 100 -8
33 103 -56
33 114 -52
33 117 95
33 134 -6
33 151 -61
33 169 -81
33 173 4
33 182 -16
33 195 31
33 197 -52
33 202 -81
33 214 73
33 215 -4
33 222 -54
33 231 -14
33 233 -67
33 248 2
33 254 62
33 263 83
33 266 -37
33 267 -88
33 274 85
33 309 -53
33 314 -2
33 321 66
33 325 72
33 341 13
33 347 68
33 351 24
33 361 89
33 369 80
33 378 53
33 380 -70
33 390 98
33 401 -2
33 425 67
33 427 10
33 462 98
33 465 5
33 477 -48
33 495 -67
33 508 -2
33 510 -27
33 524 -39
33 539 8
33 547 -13
33 555 80
33 573 -21
33 595 -85
33 611 -51
33 623 -98
33 624 11
33 629 4
33 637 98
33 638 17
33 651 -35
33 662 40
33 668 -26
33 676 -82
33 695 -64
33 701 -100
33 708 37
33 728 10
33 736 14
33 762 -48
33 779 56
33 782 -30
33 789 -55
33 792 25
33 797 -28
33 799 40
33 846 90
33 849 -9
33 876 -92
33 884 23
33 885 -83
33 887 -97
33 893 -97
33 900 85
33 919 12
33 929 12
33 930 -77
33 932 -59
33 937 -16
33 951 88
33 973 96
33 988 -66
33 993 54
33 995 -16
33 999 97
34 64 45
34 67 14
34 68 65
34 79 18
34 84 81
34 85 -53
34 87 43
34 116 59
34 133 -77
34 148 -37
34 154 53
34 163 5
34 173 43
34 183 -78
34 192 -90
34 195 -33
34 212 64
34 219 81
34 222 -27
34 234 33
34 235 -34
34 240 93
34 247 -99
34 254 29
34 255 -88
34 267 64
34 271 -54
34 277 -75
34 280 -20
34 288 96
34 300 -3
34 302 -56
34 303 -58
34 305 -55
34 310 78
34 316 91
34 319 51
34 325 -83
34 335 -37
34 348 -37
34 358 -26
34 367 -70
34 381 49
34 383 -57
34 389 3
34 394 -51
34 403 5
34 406 38
34 413 78
34 416 57
34 440 78
34 449 -4
34 455 68
34 461 36
34 483 -63
34 487 -49
34 499 33
34 535 -79
34 565 35
34 572 21
34 582 -7
34 596 2
34 623 28
34 625 -56
34 638 -49
34 639 -46
34 645 -79
34 662 86
34 670 75
34 683 98
34 723 -24
34 736 54
34 747 -47
34 795 49
34 810 -65
34 820 28
34 828 14
34 830 75
34 840 -33
34 845 90
34 858 65
34 871 -99
34 878 -31
34 883 53
34 907 -2
34 910 99
34 935 -49
34 940 72
34 954 -9
34 960 -92
34 962 8
34 969 54
34 979 11
34 984 8
34 994 27
35 67 44
35 85 -59
35 93 -16
35 100 49
35 108 -69
35 118 39
35 138 -97
35 143 -9
35 150 -1
35 151 27
35 155 -35
35 156 -7
35 161 12
35 170 -6
35 183 -23
35 197 -15
35 198 16
35 206 -35
35 225 -51
35 233 -57
35 249 -81
35 257 59
35 272 72
35 279 8
35 281 93
35 287 29
35 305 -65
35 306 -76
35 310 64
35 315 -60
35 329 65
35 337 78
35 343 59
35 346 -22
35 347 -35
35 349 46
35 360 -9
35 363 85
35 373 40
35 374 51
35 388 -59
35 435 39
35 448 -37
35 452 -93
35 453 -12
35 464 -67
35 467 -64
35 471 19
35 511 30
35 522 97
35 530 34
35 550 79
35 558 -60
35 601 32
35 610 -57
35 614 -88
35 616 -40
35 619 84
35 631 76
35 641 -26
35 645 -69
35 650 -97
35 653 22
35 668 -76
35 675 -85
35 681 -64
35 683 4
35 685 89
35 686 58
35 689 -48
35 691 -10
35 693 1
35 722 67
35 747 39
35 754 -54
35 764 58
35 765 89
35 772 68
35 777 -78
35 820 -5
35 826 -95
35 830 70
35 852 18
35 876 -74
35 880 -64
35 892 -5
35 900 -21
35 901 46
35 933 -98
35 934 -37
35 939 -87
35 942 76
35 954 -41
35 980 -86
35 985 -77
35 992 37
36 37 -65
36 45 29
36 50 -74
36 53 78
36 63 19
36 73 -98
36 89 6
36 104 14
36 114 49
36 137 -24
36 144 78
36 149 -66
36 154 -79
36 168 -71
36 169 91
36 204 25
36 207 -87
36 226 -56
36 237 64
36 246 -89
36 255 6
36 267 -32
36 271 50
36 278 31
36 283 79
36 296 -92
36 309 -16
36 318 4
36 319 -48
36 330 -36
36 335 -53
36 348 47
36 351 19
36 366 40
36 368 53
36 370 -38
36 377 -45
36 408 33
36 410 75
36 424 96
36 429 89
36 431 93
36 466 -66
36 478 -60
36 485 54
36 486 22
36 502 91
36 503 -86
36 505 79
36 533 59
36 542 68
36 554 48
36 562 87
36 565 71
36 581 82
36 586 -49
36 594 16
36 600 31
36 601 -10
36 613 -97
36 620 57
36 621 77
36 624 -10
36 648 -100
36 652 -61
36 661 -2
36 671 -63
36 679 -81
36 687 60
36 708 36
36 733 -66
36 757 31
36 765 -51
36 766 62
36 773 65
36 808 -88
36 823 -86
36 832 -36
36 833 49
36 849 -69
36 878 -92
36 885 -69
36 906 54
36 922 -71
36 931 -93
36 940 24
36 941 21
36 945 2
36 970 -48
36 975 -8
36 977 80
36 981 -65
36 992 -68
36 1000 -94
37 38 -62
37 47 -68
37 58 -11
37 67 25
37 72 -23
37 85 3
37 87 34
37 90 56
37 91 -73
37 97 55
37 139 96
37 141 48
37 142 -29
37 169 64
37 180 -7
37 241 23
37 301 63
37 309 -66
37 313 26
37 317 -11
37 324 -82
37 339 90
37 340 -11
37 344 31
37 348 -81
37 351 -64
37 352 -65
37 363 -69
37 373 85
37 384 -50
37 398 -8
37 402 -8
37 408 -55
37 423 -15
37 435 26
37 442 44
37 453 70
37 456 35
37 464 -1
37 471 53
37 492 81
37 513 42
37 514 62
37 521 -53
37 522 -25
37 533 -81
37 545 24
37 549 31
37 553 -12
37 567 94
37 588 -86
37 604 14
37 623 -72
37 624 2
37 633 -18
37 653 71
37 662 -60
37 667 24
37 671 -59
37 672 -83
37 680 -39
37 687 81
37 695 87
37 701 -56
37 721 -93
37 734 -9
37 741 -12
37 753 4
37 769 -97
37 770 88
37 774 -93
37 777 -47
37 780 -72
37 781 2
37 804 15
37 813 -19
37 835 12
37 848 67
37 849 43
37 865 38
37 868 -9
37 880 47
37 897 81
37 900 -79
37 907 19
37 921 -88
37 924 57
37 986 99
37 987 -53
38 62 -6
38 63 -45
38 65 -90
38 74 -28
38 86 -71
38 90 85
38 91 23
38 92 33
38 95 71
38 99 1
38 108 81
38 122 -69
38 125 -71
38 140 38
38 148 24
38 149 -28
38 165 69
38 176 73
38 191 78
38 193 -13
38 200 74
38 208 78
38 218 50
38 232 43
38 235 -25
38 283 -92
38 291 -41
38 295 -21
38 323 -5
38 326 -5
38 359 -45
38 371 -92
38 398 84
38 400 -2
38 407 23
38 410 -11
38 411 99
38 412 -17
38 433 34
38 442 -60
38 448 -42
38 477 -91
38 482 -98
38 496 98
38 507 -34
38 548 -77
38 560 -71
38 578 13
38 584 -30
38 608 -41
38 615 31
38 626 17
38 641 -46
38 644 23
38 645 70
38 662 81
38 672 84
38 678 -69
38 686 7
38 694 59
38 696 -40
38 701 -89
38 716 29
38 723 -41
38 727 -52
38 733 -100
38 738 -42
38 744 -28
38 751 -43
38 761 -18
38 777 27
38 783 -42
38 787 -83
38 790 3
38 812 -34
38 820 26
38 822 -21
38 828 45
38 836 85
38 837 -70
38 857 69
38 858 3
38 862 -50
38 868 -95
38 872 56
38 874 -96
38 881 38
38 883 -59
38 889 -52
38 891 98
38 893 12
38 942 -65
38 967 -63
38 971 76
38 982 22
38 987 55
38 995 -68
39 44 52
39 58 -71
39 77 62
39 89 -70
39 96 6
39 102 91
39 108 25
39 113 -91
39 121 -87
39 130 21
39 132 -82
39 138 73
39 139 -36
39 145 77
39 155 43
39 158 7
39 173 38
39 182 -62
39 185 -62
39 186 41
39 198 -88
39 203 55
39 207 9
39 213 76
39 217 92
39 219 64
39 224 71
39 235 -30
39 260 84
39 264 -71
39 267 -69
39 278 -13
39 289 87
39 293 10
39 313 68
39 314 -72
39 325 -58
39 328 34
39 336 1
39 347 -5
39 348 23
39 349 -55
39 364 67
39 372 11
39 380 -96
39 392 -98
39 406 -77
39 431 -35
39 432 87
39 443 -51
39 444 -30
39 457 -45
39 469 65
39 475 -60
39 485 7
39 486 -56
39 490 97
39 508 -6
39 510 27
39 539 -70
39 564 -26
39 566 3
39 567 -56
39 585 -48
39 591 -16
39 594 43
39 612 22
39 615 -42
39 650 -17
39 654 -92
39 659 72
39 661 -62
39 663 13
39 673 -80
39 683 -35
39 697 -42
39 703 16
39 720 11
39 738 -28
39 747 62
39 770 -50
39 775 21
39 783 32
39 786 -16
39 790 40
39 808 -59
39 813 27
39 857 -93
39 875 -75
39 876 35
39 887 -32
39 899 -39
39 909 33
39 914 -33
39 918 82
39 922 11
39 923 -29
39 942 -89
39 949 -12
39 977 -34
39 990 29
39 995 20
39 999 41
40 42 -47
40 47 -53
40 50 23
40 53 99
40 74 47
40 84 -80
40 91 20
40 110 30
40 137 -42
40 139 13
40 140 -61
40 145 -63
40 147 43
40 175 65
40 176 96
40 181 60
40 186 -2
40 197 -48
40 207 23
40 215 43
40 218 -68
40 222 32
40 234 64
40 235 -4
40 236 -17
40 246 8
40 255 -75
40 269 -56
40 281 31
40 283 -63
40 292 17
40 293 -16
40 297 59
40 316 -49
40 323 -16
40 336 -43
40 351 21
40 380 -38
40 396 6
40 422 63
40 428 77
40 450 20
40 454 25
40 470 43
40 471 53
40 475 -82
40 480 64
40 485 -34
40 497 -14
40 504 -58
40 506 -51
40 523 84
40 524 -70
40 534 86
40 543 35
40 561 -28
40 572 -33
40 580 1
40 592 31
40 596 45
40 620 -84
40 631 -19
40 636 -95
40 637 -36
40 658 80
40 661 24
40 670 10
40 676 -51
40 690 -21
40 702 72
40 703 26
40 719 -93
40 723 -88
40 737 -8
40 745 -34
40 748 18
40 755 -5
40 757 55
40 772 99
40 775 -82
40 784 23
40 806 -93
40 807 -40
40 817 29
40 827 75
40 829 10
40 830 -50
40 841 50
40 856 -41
40 867 -5
40 869 -44
40 873 80
40 914 23
40 921 -80
40 925 39
40 929 -41
40 943 69
40 946 46
40 953 -45
40 954 -57
40 978 21
41 51 -14
41 52 53
41 54 -30
41 59 -36
41 63 -45
41 81 -84
41 86 90
41 90 -75
41 91 -25
41 97 69
41 102 22
41 103 -93
41 110 -68
41 152 32
41 165 86
41 185 45
41 236 7
41 263 -8
41 281 28
41 283 -37
41 293 48
41 309 -81
41 346 15
41 353 -20
41 355 -5
41 360 82
41 363 -4
41 364 -44
41 393 67
41 394 93
41 420 -36
41 432 -62
41 437 -2
41 438 16
41 443 3
41 446 -92
41 466 -98
41 468 72
41 469 96
41 477 -45
41 493 -22
41 506 -62
41 507 43
41 511 -88
41 523 -51
41 524 -37
41 539 18
41 544 -74
41 546 -44
41 554 2
41 560 76
41 575 41
41 578 42
41 580 -88
41 590 -42
41 596 79
41 597 11
41 602 65
41 617 69
41 621 -70
41 630 35
41 634 36
41 640 58
41 641 72
41 660 46
41 669 -4
41 670 -84
41 677 45
41 685 39
41 691 -85
41 699 45
41 706 13
41 723 51
41 740 -11
41 746 12
41 778 72
41 794 -31
41 798 -80
41 803 28
41 812 -74
41 813 9
41 869 66
41 871 85
41 887 93
41 891 5
41 896 9
41 898 -67
41 910 -86
41 916 -90
41 921 55
41 924 -36
41 937 -90
41 947 45
41 956 71
41 973 -85
41 976 -80
41 983 -38
41 988 -55
42 49 -86
42 61 -88
42 81 -48
42 83 -8
42 114 -36
42 116 73
42 118 -23
42 125 36
42 128 92
42 137 45
42 140 -32
42 142 27
42 158 -85
42 174 -69
42 178 -59
42 182 3
42 186 -84
42 206 16
42 211 -30
42 217 -87
42 247 -54
42 249 -35
42 277 -63
42 287 34
42 297 -97
42 305 -55
42 308 -13
42 324 60
42 334 -84
42 336 -2
42 339 98
42 343 49
42 348 67
42 394 -94
42 404 16
42 415 -19
42 430 99
42 454 -4
42 461 69
42 474 -36
42 485 -17
42 487 -20
42 495 -11
42 503 77
42 506 9
42 537 49
42 565 -61
42 567 -18
42 572 -11
42 575 56
42 597 37
42 598 79
42 606 -99
42 609 -69
42 610 28
42 614 -77
42 617 45
42 625 -50
42 647 -26
42 658 5
42 678 19
42 686 4
42 694 9
42 713 14
42 714 36
42 727 -34
42 732 58
42 738 -87
42 751 -41
42 755 84
42 761 44
42 764 85
42 771 96
42 776 -37
42 780 32
42 793 21
42 798 -98
42 803 54
42 804 -99
42 806 -11
42 809 -49
42 837 -96
42 839 -78
42 848 -5
42 866 -63
42 880 17
42 882 -34
42 908 -11
42 909 -37
42 925 34
42 926 -54
42 927 19
42 944 37
42 947 50
42 969 16
42 980 53
42 997 37
43 53 45
43 54 -49
43 57 -43
43 68 -96
43 77 -32
43 89 -84
43 90 5
43 98 -39
43 102 -39
43 127 3
43 133 60
43 135 -24
43 151 -83
43 164 9
43 185 -12
43 187 -46
43 196 19
43 222 -69
43 237 -74
43 245 36
43 264 -32
43 269 96
43 271 21
43 275 60
43 291 -82
43 293 -99
43 301 -59
43 312 -16
43 313 -20
43 315 66
43 317 -60
43 329 -33
43 346 94
43 347 -94
43 359 74
43 374 3
43 378 58
43 402 41
43 411 -71
43 417 -89
43 424 -8
43 428 -37
43 444 22
43 445 23
43 450 -10
43 460 93
43 489 -31
43 497 1
43 509 -9
43 519 52
43 521 -46
43 527 -60
43 531 -27
43 568 27
43 572 -12
43 576 -1
43 598 63
43 619 -75
43 629 66
43 631 -66
43 648 87
43 649 -35
43 653 12
43 672 -76
43 682 -76
43 703 48
43 708 -30
43 714 -47
43 723 61
43 724 -42
43 757 32
43 765 -81
43 774 63
43 781 -8
43 785 77
43 794 65
43 795 67
43 797 -16
43 800 49
43 810 -66
43 819 95
43 822 95
43 840 -32
43 846 21
43 875 86
43 886 -43
43 911 -97
43 924 75
43 936 -69
43 939 -78
43 941 12
43 957 -11
43 964 -94
43 972 54
43 986 -77
43 994 -27
44 66 60
44 70 44
44 88 -83
44 93 35
44 102 79
44 116 -86
44 117 56
44 121 10
44 142 -20
44 150 46
44 175 -94
44 189 24
44 190 52
44 200 -33
44 205 -9
44 215 63
44 222 -59
44 237 -22
44 247 -49
44 268 -95
44 277 96
44 286 -44
44 293 72
44 313 -13
44 315 -13
44 356 -85
44 361 58
44 369 30
44 377 6
44 387 -77
