# NAME: be1000.1
# COMMENT: Beasley instances from ORLIB. Converted to a MAX-CUT problem.
1001 50458
23 252 -81
23 257 72
23 258 -2
23 259 20
23 269 99
23 270 80
23 275 -15
23 284 46
23 285 72
23 289 -83
23 329 55
23 334 5
23 338 58
23 343 33
23 353 44
23 356 -24
23 365 -56
23 381 -43
23 385 36
23 413 -44
23 414 29
23 415 76
23 434 76
23 437 -49
23 451 33
23 453 -99
23 466 10
23 470 -91
23 499 -54
23 500 95
23 521 -51
23 527 78
23 533 -50
23 537 25
23 550 24
23 594 53
23 616 57
23 623 1
23 643 -65
23 645 8
23 646 79
23 655 24
23 680 68
23 681 90
23 750 -53
23 755 -83
23 762 21
23 763 -53
23 775 -41
23 779 9
23 804 31
23 808 -58
23 810 -64
23 813 81
23 830 13
23 879 80
23 892 13
23 914 60
23 916 -44
23 928 36
23 946 -47
23 947 -27
23 950 -6
23 956 57
23 962 29
23 965 84
23 998 18
23 1000 -28
24 27 41
24 30 31
24 34 5
24 39 -84
24 44 81
24 50 58
24 65 84
24 70 26
24 73 15
24 80 -69
24 89 75
24 116 -9
24 119 41
24 123 -25
24 126 -4
24 143 97
24 157 20
24 158 -25
24 162 -66
24 184 57
24 207 82
24 235 -62
24 243 7
24 246 -42
24 252 41
24 256 28
24 270 -34
24 274 75
24 309 -9
24 313 -5
24 342 22
24 345 13
24 351 -69
24 387 -76
24 399 72
24 408 30
24 415 -62
24 432 -9
24 435 -61
24 439 9
24 445 69
24 448 83
24 452 -31
24 458 -12
24 461 49
24 466 -70
24 490 63
24 494 39
24 524 -60
24 528 -91
24 529 92
24 531 89
24 547 41
24 571 -35
24 580 60
24 583 -99
24 586 -15
24 634 -42
24 637 -84
24 639 62
24 648 53
24 653 19
24 681 39
24 683 36
24 700 21
24 703 29
24 710 -98
24 716 12
24 727 71
24 730 -20
24 733 40
24 743 36
24 765 -28
24 768 99
24 788 65
24 789 56
24 800 -92
24 803 89
24 806 35
24 818 62
24 826 32
24 854 -24
24 857 -30
24 881 96
24 887 -54
24 900 -2
24 905 92
24 907 -93
24 910 84
24 918 -40
24 926 40
24 934 -59
24 969 91
24 974 -99
24 990 -65
24 996 32
24 998 -37
25 47 -8
25 51 -83
25 55 76
25 59 47
25 80 -40
25 97 -14
25 111 -52
25 123 31
25 133 6
25 148 -20
25 157 -13
25 158 34
25 169 70
25 173 6
25 181 87
25 182 60
25 189 -57
25 192 62
25 200 97
25 212 -3
25 217 52
25 223 7
25 229 -87
25 234 83
25 247 -7
25 261 -24
25 265 -31
25 266 -73
25 285 11
25 296 -39
25 338 6
25 345 8
25 371 -49
25 385 99
25 392 -40
25 401 -33
25 403 -38
25 410 -2
25 412 19
25 413 -29
25 422 59
25 432 62
25 434 -65
25 440 -52
25 448 -50
25 454 89
25 459 61
25 462 -14
25 468 88
25 478 -26
25 486 -80
25 494 -81
25 530 -90
25 533 -73
25 534 83
25 567 -74
25 581 1
25 598 48
25 604 -8
25 619 -33
25 642 -53
25 644 -96
25 646 10
25 673 -82
25 677 -68
25 681 97
25 695 -40
25 698 99
25 701 13
25 710 65
25 711 83
25 729 -98
25 741 -41
25 745 -12
25 752 -35
25 765 90
25 768 78
25 776 -31
25 779 -13
25 783 -89
25 788 -36
25 812 -56
25 828 -81
25 829 68
25 831 -14
25 846 -35
25 849 -32
25 860 87
25 878 -48
25 881 -24
25 892 -97
25 915 -37
25 918 18
25 920 -13
25 933 -84
25 938 -18
25 945 70
25 950 -29
25 979 -92
25 980 -64
25 983 97
25 989 67
25 992 8
25 1000 -71
26 35 -2
26 48 -12
26 54 91
26 55 67
26 57 -40
26 59 -55
26 74 14
26 76 87
26 79 -79
26 95 3
26 99 -12
26 103 -84
26 111 -27
26 112 46
26 114 59
26 125 67
26 133 -81
26 155 -81
26 159 38
26 165 69
26 192 -29
26 200 98
26 206 -28
26 234 -70
26 242 66
26 270 -11
26 310 1
26 314 -6
26 328 -55
26 339 10
26 348 -20
26 355 6
26 361 -61
26 390 -68
26 398 72
26 400 12
26 402 -79
26 420 36
26 438 -95
26 450 -95
26 460 -8
26 465 48
26 474 -35
26 489 64
26 491 55
26 496 -14
26 512 85
26 529 12
26 538 -55
26 543 -46
26 553 78
26 555 -46
26 559 -26
26 587 80
26 589 -3
26 591 25
26 592 -88
26 593 80
26 614 34
26 617 36
26 618 -37
26 622 -80
26 630 50
26 645 -75
26 646 62
26 667 1
26 680 29
26 703 18
26 709 31
26 719 -56
26 766 68
26 775 13
26 777 -15
26 790 -89
26 798 93
26 805 23
26 844 63
26 888 -15
26 894 50
26 901 77
26 923 4
26 925 -53
26 933 -70
26 939 -1
26 954 -67
26 955 -98
26 956 8
26 964 62
26 965 -66
26 968 45
26 969 74
26 970 -67
26 971 54
26 973 -77
26 974 84
26 975 -9
26 993 -66
27 30 21
27 32 51
27 34 18
27 46 30
27 55 15
27 57 2
27 61 34
27 81 75
27 114 -91
27 155 -81
27 195 -22
27 198 91
27 200 22
27 201 -83
27 213 -36
27 218 -62
27 228 -96
27 251 -88
27 255 -94
27 258 14
27 264 -35
27 275 -78
27 276 -71
27 284 82
27 294 18
27 300 -7
27 318 6
27 351 -75
27 366 -96
27 388 5
27 408 -19
27 418 9
27 423 50
27 424 -23
27 426 17
27 427 -81
27 445 -86
27 448 -16
27 461 13
27 478 60
27 480 -95
27 481 23
27 510 -74
27 516 -92
27 529 -19
27 550 -94
27 574 98
27 575 6
27 582 70
27 584 27
27 625 -19
27 631 -39
27 633 5
27 634 72
27 639 -72
27 661 -93
27 672 -58
27 676 -34
27 682 -86
27 693 20
27 694 5
27 695 93
27 699 59
27 705 -14
27 732 1
27 736 56
27 737 -47
27 739 76
27 744 27
27 755 -84
27 770 -18
27 778 34
27 786 78
27 787 26
27 797 -90
27 799 72
27 815 -60
27 819 64
27 844 -5
27 860 -39
27 873 -13
27 892 47
27 895 -25
27 900 73
27 911 90
27 913 -4
27 916 -29
27 918 38
27 934 -33
27 954 -75
27 957 -68
27 965 -8
27 982 -66
27 983 -79
27 986 -21
28 40 21
28 47 -96
28 59 -89
28 76 -5
28 98 53
28 110 59
28 115 -32
28 123 -46
28 135 50
28 138 -61
28 148 -63
28 150 -62
28 161 58
28 162 -25
28 173 33
28 177 98
28 202 76
28 207 -52
28 250 52
28 251 43
28 255 41
28 257 -56
28 297 31
28 322 58
28 330 -90
28 345 40
28 347 23
28 362 96
28 376 -72
28 416 -22
28 422 52
28 425 -27
28 432 -39
28 439 -32
28 443 45
28 467 59
28 470 -22
28 475 53
28 482 29
28 524 -51
28 527 -74
28 534 -37
28 537 -66
28 564 18
28 576 33
28 578 26
28 581 29
28 582 -92
28 601 60
28 606 -63
28 619 22
28 620 -96
28 630 46
28 645 86
28 648 81
28 650 -73
28 657 -29
28 663 23
28 681 93
28 690 -7
28 694 52
28 700 93
28 707 17
28 709 -6
28 718 90
28 722 22
28 750 62
28 753 19
28 758 20
28 760 -27
28 767 64
28 776 -18
28 786 23
28 789 -38
28 792 1
28 811 -40
28 837 77
28 847 41
28 851 -42
28 861 -74
28 873 21
28 885 48
28 887 2
28 889 59
28 892 43
28 897 -78
28 899 59
28 907 -84
28 916 -61
28 917 78
28 926 62
28 936 72
28 937 17
28 964 -43
28 973 56
28 981 86
28 997 61
29 32 16
29 54 69
29 60 97
29 114 -7
29 138 -59
29 142 20
29 150 -92
29 166 -24
29 179 -65
29 181 -10
29 187 -15
29 191 65
29 202 31
29 213 -25
29 250 -73
29 252 24
29 258 -29
29 290 25
29 293 -94
29 301 -95
29 313 -99
29 315 69
29 320 58
29 331 4
29 340 -78
29 341 85
29 344 -70
29 348 -17
29 365 40
29 378 58
29 395 -6
29 398 82
29 400 -99
29 412 -91
29 421 -83
29 447 -45
29 449 28
29 455 -77
29 475 -17
29 483 56
29 495 -38
29 496 -9
29 499 -95
29 506 3
29 512 -36
29 513 -52
29 524 -70
29 525 -69
29 535 2
29 537 -46
29 557 -37
29 569 35
29 580 -85
29 589 -93
29 600 -51
29 608 -27
29 620 65
29 622 85
29 629 20
29 642 56
29 661 -38
29 665 -28
29 667 -34
29 672 -63
29 679 -93
29 680 19
29 683 4
29 700 -74
29 717 70
29 723 -40
29 733 -32
29 739 87
29 750 15
29 787 20
29 807 59
29 834 75
29 836 19
29 843 12
29 861 69
29 885 -55
29 893 -24
29 919 26
29 922 -83
29 923 -11
29 942 15
29 968 -14
29 972 67
29 974 82
29 976 68
29 983 -84
30 41 -82
30 46 -20
30 57 -7
30 67 -47
30 70 -83
30 72 -84
30 84 91
30 88 53
30 96 -73
30 113 -24
30 117 88
30 124 -44
30 126 74
30 127 -59
30 153 -67
30 170 56
30 175 -44
30 178 -39
30 184 -28
30 226 -27
30 247 57
30 251 -30
30 252 -11
30 285 -1
30 290 -19
30 300 -20
30 310 16
30 311 -51
30 379 -49
30 380 69
30 407 -66
30 419 -84
30 422 71
30 431 12
30 453 -7
30 455 99
30 461 -52
30 470 -77
30 472 -35
30 473 4
30 474 -32
30 480 27
30 509 57
30 527 42
30 528 -18
30 537 -2
30 541 -95
30 571 -26
30 579 42
30 588 -21
30 600 -81
30 620 80
30 629 53
30 638 -44
30 640 -28
30 660 -21
30 699 25
30 713 -62
30 731 -5
30 763 -79
30 774 -95
30 795 -21
30 807 87
30 819 -53
30 821 -23
30 827 59
30 830 -79
30 848 -31
30 858 82
30 879 17
30 920 68
30 930 -43
30 931 -27
30 938 14
30 945 -7
30 955 44
30 963 4
30 970 96
30 980 -68
30 981 -73
30 991 30
30 997 42
30 1000 1
31 34 68
31 38 16
31 48 -36
31 70 -64
31 72 48
31 78 -71
31 82 -37
31 94 -8
31 101 7
31 103 87
31 111 -31
31 114 84
31 118 -49
31 124 42
31 136 -57
31 148 -14
31 151 -56
31 162 -83
31 164 53
31 168 -22
31 171 -18
31 174 54
31 176 7
31 189 98
31 194 -67
31 243 -89
31 246 -60
31 249 -18
31 259 6
31 279 95
31 280 37
31 284 87
31 333 -36
31 343 59
31 344 -3
31 345 -1
31 352 36
31 363 -53
31 366 -81
31 370 -30
31 371 -69
31 376 -1
31 391 -62
31 402 -60
31 403 91
31 422 -58
31 426 -54
31 428 90
31 459 15
31 475 -68
31 490 81
31 492 16
31 494 78
31 496 75
31 497 -82
31 504 20
31 507 -84
31 517 84
31 530 62
31 545 93
31 546 -68
31 568 -65
31 570 -28
31 592 -16
31 597 -9
31 599 7
31 602 75
31 608 51
31 625 82
31 662 53
31 663 76
31 666 54
31 684 36
31 690 84
31 713 34
31 714 28
31 719 7
31 720 -17
31 739 58
31 771 5
31 780 -68
31 786 96
31 801 72
31 813 -58
31 821 -40
31 875 44
31 880 55
31 894 -55
31 896 -89
31 899 -89
31 916 -11
31 921 -10
31 929 80
31 935 -26
31 936 32
31 944 49
31 960 -41
31 975 -20
31 976 -29
31 982 84
32 34 -76
32 53 91
32 57 47
32 64 -98
32 75 -39
32 79 35
32 87 4
32 96 29
32 100 86
32 106 -45
32 124 77
32 125 35
32 156 -11
32 171 -18
32 179 41
32 206 -26
32 216 -20
32 227 -92
32 232 43
32 265 89
32 266 -91
32 268 1
32 270 85
32 272 -60
32 289 23
32 296 -7
32 306 -4
32 312 -67
32 316 62
32 317 50
32 318 23
32 322 78
32 329 -34
32 330 23
32 333 -96
32 355 2
32 367 36
32 369 34
32 391 48
32 394 -13
32 395 -59
32 409 -37
32 410 -38
32 414 98
32 416 -2
32 424 -76
32 434 59
32 436 20
32 456 -1
32 461 46
32 471 -54
32 473 -57
32 484 45
32 493 -52
32 526 -72
32 533 -24
32 547 -99
32 578 -46
32 597 14
32 614 -9
32 633 -28
32 656 -5
32 664 -52
32 667 -7
32 675 -45
32 678 -90
32 685 5
32 692 66
32 713 -36
32 731 -69
32 746 -71
32 753 -52
32 754 -12
32 773 15
32 802 -24
32 803 -56
32 805 -95
32 810 79
32 813 -21
32 817 12
32 822 -30
32 823 9
32 828 -23
32 829 -31
32 850 -59
32 858 87
32 872 38
32 874 32
32 877 27
32 894 81
32 900 70
32 908 -16
32 925 -14
32 932 -12
32 937 -49
32 942 52
32 944 -83
32 954 -89
32 968 70
32 969 52
32 982 8
32 991 66
33 44 2
33 54 32
33 60 29
33 74 -72
33 88 -12
33 107 -86
33 113 -4
33 119 -85
33 126 56
33 177 -56
33 179 77
33 180 19
33 188 -7
33 193 49
33 203 11
33 215 -96
33 231 69
33 243 35
33 249 -9
33 265 97
33 276 70
33 294 -25
33 300 -81
33 309 -74
33 332 -8
33 358 16
33 368 -68
33 373 53
33 393 22
33 396 -33
33 399 87
33 402 -99
33 409 -77
33 432 -6
33 449 -34
33 460 -73
33 462 65
33 491 30
33 495 -10
33 504 37
33 512 -96
33 521 98
33 529 28
33 546 -80
33 552 4
33 574 -43
33 576 -85
33 582 -42
33 588 -93
33 590 60
33 591 85
33 597 93
33 609 35
33 637 67
33 639 20
33 645 -94
33 650 22
33 656 -40
33 662 -90
33 680 -83
33 681 -79
33 693 88
33 698 -51
33 721 25
33 725 -67
33 729 84
33 730 51
33 744 64
33 760 -68
33 765 -13
33 772 85
33 798 67
33 802 -6
33 805 -76
33 815 32
33 822 -71
33 833 76
33 839 -95
33 850 -38
33 853 17
33 855 43
33 860 65
33 876 17
33 889 53
33 919 -16
33 922 45
33 931 73
33 934 -52
33 958 -11
33 963 29
33 964 65
33 966 -81
33 970 -17
33 983 -36
33 1000 76
34 37 69
34 52 70
34 83 -43
34 102 -60
34 109 -50
34 114 -85
34 120 69
34 126 34
34 141 -77
34 156 30
34 178 -76
34 180 -74
34 186 44
34 209 -72
34 245 2
34 264 77
34 268 -92
34 271 19
34 275 -1
34 279 87
34 290 -40
34 301 74
34 314 18
34 341 43
34 342 -18
34 387 7
34 388 -69
34 432 -30
34 439 39
34 451 -68
34 459 -64
34 470 -11
34 475 1
34 484 -90
34 490 90
34 502 -25
34 518 -39
34 532 17
34 537 -72
34 556 97
34 563 85
34 582 -57
34 585 -29
34 604 51
34 628 22
34 646 -91
34 650 -49
34 656 34
34 659 -5
34 666 50
34 686 13
34 690 -53
34 707 76
34 716 57
34 742 14
34 758 49
34 768 -79
34 773 -60
34 797 32
34 800 -78
34 825 -39
34 827 57
34 843 79
34 860 -98
34 872 -7
34 897 9
34 906 11
34 907 7
34 909 -83
34 910 28
34 918 -60
34 924 94
34 926 -4
34 934 67
34 936 99
34 941 -10
34 943 25
34 944 5
34 952 43
34 962 -41
34 989 -60
34 998 88
34 999 -96
35 39 -8
35 51 79
35 55 9
35 90 -46
35 97 -55
35 108 86
35 116 -20
35 120 22
35 126 -94
35 136 -3
35 144 49
35 151 -56
35 169 32
35 170 -26
35 190 46
35 193 -31
35 194 -8
35 209 -82
35 210 -71
35 230 64
35 245 14
35 249 -95
35 260 57
35 265 97
35 274 -11
35 283 -9
35 294 99
35 311 -92
35 319 -49
35 331 7
35 332 5
35 336 30
35 355 47
35 359 -67
35 364 -98
35 385 -96
35 389 56
35 391 80
35 395 -17
35 403 45
35 418 33
35 421 80
35 433 -23
35 436 -13
35 441 -68
35 442 35
35 455 -65
35 470 87
35 475 -76
35 476 81
35 478 93
35 485 61
35 497 37
35 509 67
35 518 73
35 530 -29
35 556 -64
35 582 93
35 594 12
35 601 67
35 604 63
35 617 60
35 631 18
35 639 -58
35 668 -71
35 671 -13
35 682 -54
35 696 -30
35 706 70
35 711 -89
35 714 -46
35 722 -38
35 723 -67
35 734 30
35 737 81
35 750 74
35 751 77
35 760 -79
35 761 -29
35 770 -7
35 774 -3
35 779 -21
35 780 -50
35 801 15
35 823 -10
35 837 34
35 855 90
35 879 -43
35 888 -87
35 896 32
35 897 -38
35 898 -23
35 900 -84
35 904 -38
35 930 -32
35 953 30
35 959 73
35 979 7
35 988 -58
35 997 -47
35 999 54
36 40 4
36 46 -42
36 52 -82
36 55 -75
36 60 -43
36 71 -75
36 75 89
36 85 -64
36 92 -36
36 96 10
36 97 72
36 105 36
36 115 45
36 127 -63
36 134 -29
36 146 62
36 160 18
36 169 -51
36 170 -90
36 179 50
36 183 96
36 184 -70
36 209 -88
36 210 13
36 212 -97
36 287 63
36 289 57
36 318 -46
36 321 -78
36 323 -13
36 344 64
36 347 66
36 355 -45
36 366 50
36 376 71
36 386 -43
36 392 25
36 399 72
36 409 85
36 421 95
36 427 86
36 428 85
36 436 14
36 468 16
36 493 54
36 512 -68
36 520 7
36 531 -1
36 533 6
36 554 -26
36 566 -31
36 569 39
36 580 48
36 589 -23
36 595 30
36 596 14
36 609 58
36 624 34
36 626 -65
36 643 99
36 653 29
36 654 82
36 670 -58
36 671 12
36 672 -15
36 684 29
36 686 18
36 693 51
36 706 42
36 755 -3
36 756 -33
36 763 -51
36 775 53
36 782 -41
36 784 1
36 789 -68
36 791 -36
36 797 29
36 807 -87
36 809 -38
36 826 -98
36 832 -78
36 834 -13
36 863 -40
36 896 95
36 910 43
36 919 -4
36 933 17
36 939 -63
36 948 51
36 953 -3
36 968 -21
36 973 90
36 978 -89
36 984 -4
36 994 95
37 38 82
37 41 -1
37 48 83
37 52 96
37 65 11
37 80 73
37 86 -79
37 90 -55
37 92 56
37 95 -52
37 98 41
37 108 68
37 126 -33
37 127 23
37 132 -63
37 134 -20
37 150 29
37 163 30
37 182 -60
37 188 -35
37 191 -91
37 203 -13
37 206 -19
37 214 -74
37 222 -84
37 232 40
37 233 78
37 243 -53
37 246 -9
37 250 -63
37 251 -78
37 254 32
37 266 35
37 268 -51
37 278 78
37 282 43
37 287 65
37 305 36
37 317 58
37 331 -94
37 353 -78
37 404 -26
37 416 -87
37 428 77
37 453 97
37 457 83
37 464 -97
37 481 80
37 537 99
37 546 22
37 555 -81
37 557 71
37 591 -70
37 606 -84
37 614 26
37 617 -50
37 634 -76
37 646 -94
37 656 65
37 659 -63
37 660 16
37 676 97
37 689 -52
37 701 -75
37 718 -40
37 731 77
37 735 -50
37 738 -67
37 740 -45
37 746 -28
37 770 -96
37 771 73
37 780 -50
37 782 -99
37 813 -31
37 822 95
37 838 -40
37 861 82
37 875 -97
37 890 -70
37 895 -38
37 900 -38
37 940 29
37 943 -83
37 953 -37
37 959 -83
37 968 -38
37 969 28
37 974 -79
37 997 2
38 43 -86
38 45 -41
38 47 -61
38 56 41
38 63 -93
38 68 72
38 87 62
38 112 -4
38 113 -98
38 120 -67
38 122 -74
38 125 -52
38 134 15
38 142 68
38 152 -16
38 155 80
38 166 12
38 179 48
38 183 -37
38 195 -14
38 197 -39
38 239 -27
38 243 -92
38 251 57
38 255 94
38 268 79
38 279 -72
38 290 12
38 298 14
38 301 -6
38 310 3
38 315 -92
38 316 53
38 320 -24
38 323 56
38 354 -67
38 371 44
38 374 -51
38 375 -86
38 383 -8
38 389 60
38 396 31
38 398 -71
38 402 9
38 408 -28
38 418 52
38 420 83
38 429 -67
38 443 58
38 465 -52
38 485 -100
38 489 35
38 492 51
38 498 79
38 515 -45
38 523 28
38 530 27
38 538 -96
38 544 34
38 557 64
38 569 46
38 575 45
38 586 -51
38 604 65
38 624 39
38 630 -50
38 632 83
38 634 16
38 676 72
38 709 -55
38 710 72
38 721 25
38 727 61
38 731 -82
38 741 55
38 742 -40
38 745 14
38 750 -26
38 760 -47
38 762 18
38 771 -8
38 776 79
38 788 -27
38 792 47
38 793 98
38 807 42
38 815 59
38 822 7
38 841 95
38 854 -84
38 860 71
38 870 -98
38 884 -60
38 936 -72
38 972 66
38 986 -78
39 50 8
39 54 -38
39 57 83
39 85 -55
39 87 -94
39 118 39
39 124 44
39 131 -10
39 157 -34
39 160 72
39 163 95
39 164 76
39 170 4
39 197 46
39 198 24
39 214 66
39 217 67
39 226 -8
39 229 -76
39 242 -23
39 269 74
39 281 -43
39 282 -85
39 303 -75
39 307 -60
39 311 15
39 317 -40
39 350 53
39 360 -94
39 368 89
39 382 16
39 385 -54
39 395 -87
39 414 -33
39 419 -56
39 426 -97
39 441 19
39 442 82
39 462 16
39 470 -94
39 483 24
39 499 -26
39 503 66
39 510 -77
39 515 -44
39 537 -29
39 568 62
39 580 -66
39 593 28
39 611 -6
39 622 93
39 626 -89
39 629 88
39 644 3
39 659 -59
39 661 -9
39 678 62
39 682 69
39 686 27
39 705 -88
39 709 -85
39 725 63
39 729 31
39 730 71
39 747 35
39 763 -78
39 773 -11
39 775 -71
39 790 -58
39 792 80
39 801 64
39 807 22
39 811 -10
39 825 -33
39 846 -86
39 876 -20
39 878 8
39 881 7
39 887 -84
39 892 -32
39 917 -81
39 926 87
39 933 -25
39 959 -26
39 961 -31
39 964 16
39 967 60
39 971 64
39 972 88
40 44 -50
40 56 88
40 58 -43
40 59 -21
40 63 28
40 67 93
40 82 34
40 103 19
40 126 78
40 138 86
40 157 81
40 163 79
40 175 31
40 187 -45
40 190 83
40 203 -15
40 221 -41
40 227 -36
40 240 -57
40 252 -79
40 262 32
40 283 6
40 290 69
40 296 24
40 307 -93
40 310 -25
40 318 -26
40 329 27
40 343 -39
40 344 -90
40 353 -31
40 355 -65
40 364 21
40 381 -42
40 383 -51
40 389 -50
40 395 87
40 413 -18
40 425 66
40 427 -49
40 428 -76
40 436 -6
40 455 33
40 461 -57
40 463 48
40 466 63
40 474 -18
40 475 -42
40 478 20
40 484 9
40 508 38
40 520 1
40 535 69
40 536 -84
40 541 -93
40 547 -48
40 550 86
40 569 13
40 583 73
40 585 -13
40 590 18
40 606 93
40 627 50
40 630 79
40 634 -19
40 647 -24
40 658 84
40 669 -10
40 680 -56
40 683 -10
40 688 -24
40 691 1
40 703 81
40 720 -72
40 729 98
40 741 -28
40 742 -61
40 749 3
40 754 87
40 758 91
40 766 49
40 793 -16
40 804 -100
40 829 -19
40 852 79
40 853 36
40 858 -11
40 878 -24
40 879 87
40 882 79
40 883 -25
40 898 7
40 901 -82
40 904 -11
40 910 -3
40 931 83
40 979 67
40 980 -48
40 994 17
41 48 44
41 55 15
41 61 -69
41 65 -53
41 67 -74
41 74 -93
41 84 -1
41 89 -51
41 94 -18
41 100 14
41 110 -87
41 121 70
41 145 43
41 148 -43
41 158 -73
41 168 -26
41 180 4
41 186 55
41 190 -45
41 200 -2
41 204 -36
41 205 -7
41 206 30
41 213 38
41 214 -81
41 217 6
41 227 69
41 232 67
41 240 26
41 243 98
41 246 -39
41 264 -55
41 288 -55
41 289 77
41 291 -8
41 297 32
41 298 17
41 301 -7
41 309 -24
41 330 4
41 337 -48
41 344 -77
41 345 44
41 371 17
41 373 6
41 380 57
41 387 -81
41 390 57
41 391 86
41 403 51
41 419 89
41 426 -72
41 429 -91
41 437 -76
41 440 73
41 442 -94
41 445 -14
41 462 -8
41 464 -26
41 465 -52
41 474 -16
41 477 -55
41 480 17
41 484 58
41 495 -40
41 502 -23
41 511 35
41 520 -65
41 527 66
41 541 71
41 543 -27
41 555 -10
41 560 98
41 564 86
41 589 71
41 603 3
41 613 -81
41 622 66
41 629 94
41 638 -44
41 651 71
41 659 60
41 671 71
41 672 71
41 682 -63
41 693 -31
41 704 2
41 726 -97
41 730 29
41 739 96
41 744 -55
41 759 75
41 762 -58
41 774 -66
41 777 43
41 795 -37
41 806 6
41 807 -80
41 818 2
41 844 -47
41 853 84
41 855 92
41 879 -91
41 896 -14
41 904 -18
41 905 55
41 923 58
41 930 47
41 932 29
41 937 53
41 953 43
41 954 -10
41 968 49
41 994 6
42 46 34
42 55 52
42 59 -63
42 86 -97
42 91 -2
42 95 -92
42 105 -91
42 111 -89
42 116 -28
42 122 82
42 130 32
42 132 -56
42 136 10
42 138 80
42 185 -90
42 195 94
42 204 65
42 223 43
42 224 -66
42 232 4
42 243 88
42 245 58
42 254 25
42 258 -43
42 269 -24
42 274 58
42 277 -94
42 296 95
42 309 11
42 310 75
42 312 -27
42 324 69
42 333 -99
42 339 -81
42 340 86
42 346 28
42 348 -20
42 373 -26
42 377 2
42 378 99
42 386 90
42 400 9
42 407 40
42 419 -30
42 420 -51
42 424 89
42 427 -81
42 432 -49
42 449 -45
42 454 -62
42 492 76
42 494 96
42 498 1
42 499 81
42 503 -85
42 517 -34
42 521 59
42 525 27
42 533 38
42 563 20
42 566 -12
42 598 63
42 601 20
42 602 54
42 615 -8
42 616 55
42 649 -68
42 652 78
42 660 -82
42 666 -44
42 667 3
42 675 56
42 702 -76
42 716 37
42 717 -26
42 719 69
42 726 -34
42 734 63
42 741 45
42 742 -29
42 756 34
42 777 54
42 785 -100
42 793 -35
42 795 16
42 802 13
42 818 -74
42 824 45
42 831 60
42 832 -9
42 839 56
42 840 2
42 849 72
42 856 -31
42 860 91
42 862 -15
42 878 -71
42 895 -60
42 899 86
42 912 72
42 913 77
42 917 45
42 922 -80
42 931 36
42 964 93
42 975 78
42 977 9
42 983 -31
42 989 91
42 999 -38
43 44 -69
43 67 56
43 71 -7
43 74 -94
43 101 -16
43 102 -16
43 110 -91
43 112 -70
43 118 78
43 131 46
43 139 26
43 142 44
43 156 -49
43 158 -74
43 161 -58
43 162 -53
43 165 -63
43 169 42
43 186 2
43 188 -34
43 191 21
43 209 19
43 210 32
43 235 -96
43 239 21
43 241 -22
43 243 79
43 256 -84
43 260 -15
43 270 -41
43 297 76
43 322 51
43 342 -95
43 347 34
43 348 42
43 354 50
43 355 -7
43 357 92
43 360 37
43 365 -36
43 377 -87
43 380 55
43 391 56
43 407 -4
43 441 -15
43 454 -39
43 462 53
43 465 -32
43 470 -15
43 473 84
43 482 -23
43 483 -87
43 493 68
43 496 -70
43 512 94
43 520 83
43 527 44
43 531 55
43 536 33
43 537 61
43 548 56
43 552 88
43 553 -30
43 564 16
43 591 96
43 596 34
43 601 13
43 606 -98
43 607 -26
43 614 21
43 618 25
43 621 -94
43 631 54
43 655 18
43 657 5
43 658 -65
43 663 87
43 670 -59
43 676 -55
43 685 -44
43 693 51
43 709 28
43 741 2
43 764 -76
43 767 -95
43 774 86
43 778 -33
43 790 90
43 810 -90
43 838 -23
43 849 -35
43 857 21
43 874 -11
43 888 -62
43 890 -47
43 900 79
43 911 -94
43 919 -55
43 923 -23
43 931 -66
43 941 91
43 949 -90
43 988 -68
43 996 66
43 998 -64
44 61 -60
44 88 -31
44 89 48
44 101 57
44 104 44
44 116 -61
44 155 -76
44 160 2
44 166 -4
44 172 20
44 173 17
44 175 -21
44 182 3
44 193 3
44 195 -22
44 216 -27
44 219 -43
44 223 -3
44 231 -45
44 248 -6
44 276 -33
44 289 59
44 290 -73
44 306 -40
44 308 -78
44 309 21
44 310 46
44 318 -48
44 319 -63
44 345 -43
44 355 29
44 360 61
44 365 -65
44 368 -7
44 378 10
44 389 38
44 397 94
44 400 31
44 405 20
44 414 -9
44 417 30
44 419 -57
44 425 -13
44 426 -45
44 433 17
44 438 -83
44 445 10
44 462 1
44 467 78
44 499 72
44 506 -36
44 543 -57
44 544 99
44 568 -55
44 591 96
44 593 8
44 598 -78
44 599 46
44 620 34
44 625 -86
44 652 -68
44 675 70
44 677 -37
44 690 -23
44 692 -15
44 694 82
44 699 58
44 700 -32
44 717 48
44 724 -84
44 740 93
44 751 52
44 782 -12
44 785 -91
44 808 19
44 815 -44
44 827 -92
44 836 18
44 838 -97
44 840 93
44 844 -48
44 878 28
44 881 -29
44 893 95
44 894 -88
44 902 -76
44 903 -13
44 911 -65
44 936 -10
44 978 -38
44 990 41
44 993 -28
45 54 -38
45 73 -39
45 76 68
45 80 59
45 105 25
45 111 -33
45 124 90
45 133 -39
45 152 7
45 175 43
45 176 -93
45 179 38
45 189 52
45 212 -70
45 228 7
45 242 86
45 251 41
45 271 -69
45 276 -18
45 283 48
45 289 -28
45 308 -83
45 314 -22
45 318 -44
45 330 70
45 341 95
45 355 99
45 359 -30
45 364 64
45 370 40
45 381 -12
45 388 64
45 396 -91
45 401 -40
45 406 51
45 408 -57
45 415 -92
45 416 -42
45 417 63
45 447 48
45 463 -41
