# NAME: be1000.4
# COMMENT: Beasley instances from ORLIB. Converted to a MAX-CUT problem.
1001 50617
22 851 46
22 869 31
22 873 76
22 888 24
22 892 28
22 954 -21
22 960 -64
22 966 -37
22 981 -6
22 992 93
23 32 -45
23 48 -46
23 58 -94
23 61 -94
23 77 -51
23 90 43
23 111 60
23 129 -66
23 131 51
23 133 3
23 143 -11
23 146 70
23 150 57
23 158 -79
23 162 -33
23 169 -8
23 177 -94
23 185 27
23 190 41
23 250 86
23 254 91
23 257 39
23 272 -46
23 275 98
23 282 -67
23 293 56
23 313 -87
23 335 -3
23 347 -3
23 359 46
23 360 -27
23 371 -1
23 381 45
23 396 -89
23 417 -66
23 430 94
23 465 52
23 470 -4
23 482 -45
23 484 -96
23 490 53
23 491 -54
23 503 -20
23 513 69
23 530 -62
23 541 38
23 542 -68
23 549 24
23 557 -68
23 576 -75
23 578 -46
23 596 -91
23 603 -37
23 604 -18
23 611 -66
23 615 16
23 618 28
23 623 75
23 629 -97
23 664 5
23 668 47
23 678 -48
23 686 -45
23 696 -66
23 701 -84
23 714 -62
23 715 -60
23 717 -77
23 727 81
23 733 -66
23 735 38
23 736 71
23 759 -64
23 764 -34
23 768 68
23 774 70
23 808 -27
23 812 3
23 848 -13
23 853 -9
23 855 40
23 883 -32
23 888 35
23 914 -92
23 919 -52
23 929 -2
23 932 -100
23 941 -71
23 950 18
23 959 88
23 969 67
23 970 -76
23 979 -75
23 982 77
24 30 3
24 49 60
24 53 56
24 65 12
24 88 -24
24 93 -69
24 95 14
24 103 -48
24 141 -48
24 147 42
24 149 37
24 155 25
24 162 5
24 164 62
24 166 -47
24 174 55
24 177 -70
24 185 -91
24 211 -89
24 215 -29
24 259 68
24 269 -2
24 281 50
24 295 40
24 319 -32
24 339 80
24 365 14
24 371 -2
24 379 71
24 382 97
24 384 42
24 390 -65
24 400 -20
24 408 -67
24 415 -66
24 419 93
24 421 20
24 432 24
24 438 -48
24 440 49
24 444 -69
24 447 -3
24 458 98
24 460 84
24 461 -80
24 472 79
24 475 -94
24 477 -44
24 493 43
24 499 -43
24 508 -59
24 514 38
24 522 92
24 537 43
24 544 96
24 555 35
24 569 -70
24 572 39
24 580 -53
24 622 27
24 624 -17
24 628 -50
24 633 19
24 639 -41
24 662 11
24 669 -22
24 681 86
24 686 55
24 687 62
24 726 82
24 729 -11
24 733 96
24 749 -34
24 766 -46
24 767 23
24 798 88
24 819 2
24 823 -90
24 834 3
24 846 -85
24 866 -42
24 892 -39
24 900 -11
24 905 -95
24 923 42
24 954 -71
24 961 -76
24 966 -7
24 975 -66
24 980 -42
24 983 51
24 985 25
24 986 -96
24 1000 28
25 51 -86
25 59 -76
25 74 -18
25 97 -91
25 107 -11
25 115 73
25 129 -2
25 131 -52
25 141 12
25 146 -62
25 157 -11
25 165 -47
25 170 85
25 183 19
25 201 31
25 203 72
25 216 -39
25 221 -24
25 227 69
25 230 -49
25 249 9
25 253 30
25 258 56
25 262 71
25 279 -77
25 287 86
25 292 8
25 325 -66
25 335 13
25 340 13
25 349 68
25 369 -73
25 379 -28
25 386 -27
25 390 15
25 398 24
25 400 -31
25 401 -32
25 402 -84
25 410 13
25 420 46
25 433 36
25 439 91
25 444 13
25 445 51
25 447 -67
25 449 50
25 450 -39
25 453 97
25 459 -86
25 491 23
25 494 -77
25 502 -3
25 503 97
25 521 -51
25 543 45
25 544 31
25 545 -11
25 564 67
25 565 34
25 578 -44
25 584 -36
25 595 -83
25 607 -42
25 636 -2
25 637 -34
25 647 23
25 674 20
25 676 77
25 681 40
25 722 34
25 727 -76
25 747 -68
25 755 -49
25 757 51
25 765 89
25 770 6
25 776 -27
25 788 -19
25 790 -63
25 799 -52
25 810 -77
25 817 -37
25 856 -9
25 861 84
25 874 -83
25 879 5
25 890 28
25 893 -18
25 894 -17
25 895 70
25 896 -52
25 904 -45
25 925 74
25 933 76
25 934 -77
25 945 73
25 958 10
25 974 96
26 30 68
26 32 -33
26 34 59
26 35 -55
26 43 -51
26 55 -69
26 73 -12
26 89 -49
26 93 99
26 104 -48
26 106 56
26 128 -73
26 141 -51
26 149 -22
26 150 -89
26 168 63
26 171 -2
26 184 -95
26 189 -53
26 190 -6
26 196 -68
26 200 19
26 219 65
26 223 17
26 240 51
26 242 31
26 250 10
26 259 25
26 271 62
26 287 -47
26 303 -12
26 305 -88
26 312 30
26 335 3
26 344 -64
26 380 34
26 381 -49
26 394 81
26 398 -56
26 406 2
26 425 -24
26 427 95
26 431 37
26 433 -76
26 439 62
26 453 -2
26 460 -47
26 462 -80
26 465 -7
26 468 -3
26 469 -7
26 482 -98
26 495 10
26 496 79
26 506 53
26 519 67
26 542 -51
26 563 85
26 567 -26
26 588 -48
26 638 46
26 646 12
26 649 -39
26 664 -28
26 670 -83
26 677 79
26 688 55
26 689 -85
26 693 6
26 696 47
26 702 -3
26 719 -54
26 726 -67
26 731 35
26 744 -93
26 797 36
26 811 47
26 826 -20
26 832 -61
26 849 89
26 856 54
26 859 47
26 872 18
26 879 -19
26 899 95
26 900 50
26 920 -13
26 927 -39
26 930 -19
26 933 -81
26 936 -24
26 943 79
26 949 -9
26 962 -94
26 969 1
26 996 -57
27 37 -91
27 47 37
27 53 -47
27 57 4
27 60 99
27 66 50
27 70 55
27 73 50
27 91 38
27 93 16
27 113 79
27 115 41
27 117 9
27 120 -56
27 135 47
27 139 -24
27 145 81
27 148 -59
27 164 4
27 186 -37
27 187 50
27 195 84
27 206 -52
27 209 -86
27 217 -29
27 225 1
27 234 -37
27 241 -57
27 264 78
27 265 60
27 271 42
27 273 15
27 277 98
27 299 -16
27 316 -79
27 317 -53
27 322 61
27 331 39
27 344 -30
27 353 -38
27 369 97
27 377 56
27 389 48
27 397 -16
27 399 92
27 405 49
27 431 -74
27 433 59
27 434 17
27 437 -29
27 458 60
27 476 -29
27 485 73
27 486 -9
27 487 54
27 501 31
27 529 -71
27 540 -73
27 544 16
27 563 95
27 567 42
27 571 -60
27 582 69
27 604 19
27 615 -6
27 618 21
27 630 85
27 647 -86
27 649 -92
27 658 23
27 665 91
27 669 -23
27 673 -35
27 681 -86
27 692 -9
27 704 79
27 718 2
27 720 -1
27 736 52
27 751 -80
27 754 28
27 767 25
27 776 -82
27 788 -66
27 789 -43
27 797 90
27 818 -33
27 843 36
27 865 47
27 874 51
27 878 23
27 901 -6
27 913 -82
27 920 -22
27 923 -63
27 962 54
27 963 -40
27 966 95
27 968 -30
27 971 -9
27 978 -89
27 985 -5
27 990 -21
28 43 -10
28 44 24
28 50 56
28 71 3
28 73 10
28 79 -81
28 84 -98
28 88 10
28 92 14
28 97 -7
28 124 -53
28 127 -60
28 130 38
28 144 -75
28 146 -32
28 149 70
28 158 -3
28 170 -2
28 174 -79
28 185 -69
28 187 75
28 190 -22
28 199 -81
28 211 82
28 224 12
28 236 7
28 241 -6
28 242 -59
28 268 5
28 296 -86
28 307 -73
28 308 91
28 313 89
28 318 -1
28 331 -69
28 344 -49
28 348 15
28 353 -99
28 360 -96
28 361 -65
28 366 -22
28 392 15
28 396 -8
28 402 -92
28 417 51
28 418 90
28 421 41
28 423 -85
28 427 39
28 428 -97
28 430 -15
28 441 26
28 444 -20
28 452 -81
28 465 51
28 479 -31
28 483 -56
28 486 8
28 487 60
28 493 -48
28 494 24
28 498 -10
28 511 62
28 523 48
28 529 -100
28 555 66
28 560 -46
28 562 18
28 568 55
28 569 75
28 576 94
28 605 -9
28 607 75
28 627 -27
28 631 59
28 638 99
28 646 49
28 651 65
28 666 51
28 667 -44
28 671 76
28 678 60
28 693 -22
28 697 58
28 703 18
28 706 -41
28 714 2
28 718 -98
28 723 24
28 748 4
28 757 94
28 767 -62
28 773 -90
28 777 94
28 790 69
28 814 91
28 841 37
28 847 -73
28 883 -82
28 884 61
28 919 2
28 924 -49
28 926 15
28 940 80
28 945 87
28 947 87
28 954 9
28 956 -13
28 966 -18
28 996 -76
29 34 32
29 69 83
29 75 -65
29 96 -64
29 98 -85
29 108 63
29 121 45
29 125 91
29 134 27
29 140 -71
29 143 -27
29 149 44
29 157 -86
29 159 -87
29 163 -62
29 173 89
29 183 44
29 185 -59
29 205 72
29 206 -24
29 212 -82
29 218 -59
29 226 -72
29 237 -1
29 269 -19
29 271 25
29 272 -6
29 277 13
29 280 -42
29 295 11
29 310 47
29 316 20
29 319 -89
29 352 -44
29 354 18
29 366 43
29 381 10
29 383 -97
29 408 -19
29 411 23
29 417 32
29 421 -41
29 436 -45
29 450 97
29 460 -33
29 473 -15
29 491 27
29 493 35
29 546 -89
29 560 -17
29 579 55
29 583 77
29 611 80
29 621 39
29 626 -22
29 629 66
29 632 52
29 642 -80
29 656 -59
29 688 -28
29 690 51
29 695 41
29 700 -32
29 712 86
29 718 -49
29 729 -83
29 731 -34
29 741 -30
29 769 16
29 771 74
29 775 39
29 777 44
29 790 -21
29 792 -90
29 793 -27
29 797 16
29 798 30
29 812 -79
29 823 60
29 831 56
29 842 97
29 845 19
29 871 16
29 879 25
29 887 97
29 895 62
29 903 19
29 913 -47
29 919 25
29 922 39
29 930 -84
29 940 44
29 944 -3
29 950 96
29 979 -80
29 989 -98
29 990 -71
29 997 35
30 53 4
30 77 -47
30 82 -3
30 95 26
30 98 37
30 108 -46
30 117 92
30 123 86
30 131 -88
30 151 -30
30 156 -98
30 168 78
30 172 -30
30 186 -98
30 191 -99
30 202 -95
30 203 -14
30 224 -3
30 237 93
30 243 66
30 248 10
30 256 -83
30 268 79
30 275 38
30 279 30
30 282 -52
30 287 -85
30 292 -60
30 294 44
30 313 -58
30 323 26
30 325 38
30 343 68
30 357 27
30 367 14
30 380 5
30 381 95
30 396 -73
30 405 35
30 406 -20
30 414 -64
30 415 -38
30 430 1
30 446 66
30 447 -36
30 450 69
30 457 -57
30 466 56
30 479 -41
30 490 41
30 492 -22
30 496 99
30 513 22
30 521 -29
30 531 -28
30 572 41
30 574 -41
30 576 -48
30 578 41
30 583 52
30 610 7
30 613 -51
30 622 59
30 637 -61
30 640 -56
30 645 38
30 655 -33
30 671 -30
30 672 -7
30 677 -95
30 689 12
30 696 85
30 705 -27
30 709 53
30 725 -35
30 739 -17
30 755 -90
30 758 -73
30 764 82
30 778 81
30 780 -77
30 785 -67
30 789 69
30 790 -39
30 800 89
30 823 -55
30 830 -80
30 835 -59
30 842 98
30 861 -24
30 880 34
30 886 -86
30 888 -14
30 895 93
30 902 -82
30 951 39
30 970 -20
30 976 17
30 984 32
30 988 60
30 1000 -39
31 42 64
31 45 16
31 52 25
31 92 1
31 97 -76
31 108 -30
31 119 -51
31 124 66
31 160 -95
31 182 42
31 184 14
31 193 18
31 200 -59
31 226 14
31 233 -11
31 249 -74
31 257 60
31 262 46
31 263 -44
31 264 -77
31 286 -78
31 315 -84
31 320 47
31 323 -43
31 333 -67
31 335 -57
31 339 98
31 352 22
31 355 33
31 376 -38
31 381 -66
31 405 -3
31 427 -22
31 442 97
31 445 91
31 450 9
31 459 -5
31 463 -8
31 467 98
31 495 15
31 526 -20
31 535 12
31 538 -79
31 551 -83
31 557 17
31 560 -45
31 561 53
31 575 79
31 580 -75
31 587 13
31 588 -44
31 589 -95
31 600 5
31 604 -61
31 638 -30
31 642 -69
31 676 -25
31 677 67
31 685 -40
31 697 -95
31 701 69
31 705 -56
31 743 -19
31 747 39
31 749 35
31 750 62
31 763 2
31 777 -96
31 779 -48
31 785 77
31 789 -31
31 799 1
31 808 33
31 815 -27
31 831 -49
31 854 12
31 857 4
31 866 -57
31 875 72
31 876 50
31 878 46
31 883 3
31 898 -48
31 915 -90
31 919 20
31 938 77
31 943 5
31 945 -55
31 946 15
31 967 -78
31 970 86
31 983 38
31 998 -69
32 37 67
32 45 -47
32 47 62
32 57 -36
32 59 76
32 61 52
32 77 -93
32 80 -26
32 82 -93
32 96 -62
32 105 19
32 120 85
32 125 -40
32 152 83
32 160 56
32 164 -98
32 184 33
32 197 -77
32 235 -98
32 243 50
32 282 55
32 286 36
32 288 95
32 293 -56
32 310 -21
32 325 11
32 397 7
32 403 -3
32 415 -79
32 430 -32
32 448 -26
32 464 12
32 484 -27
32 488 -86
32 491 -45
32 517 -90
32 523 -79
32 526 3
32 536 30
32 555 94
32 627 -35
32 629 53
32 632 -51
32 633 7
32 643 -2
32 648 -98
32 651 81
32 674 92
32 676 32
32 699 -26
32 739 -95
32 753 58
32 755 27
32 760 -51
32 761 40
32 764 56
32 783 4
32 792 78
32 811 38
32 834 -80
32 838 33
32 839 -77
32 851 -89
32 854 -51
32 856 97
32 857 13
32 868 45
32 871 91
32 889 -38
32 895 -48
32 909 -80
32 911 -81
32 923 -25
32 925 -92
32 940 -85
32 941 -99
32 945 -41
32 950 43
32 956 95
32 970 -73
32 977 61
32 989 73
32 998 98
32 1000 53
33 37 -63
33 58 51
33 70 -90
33 87 61
33 89 -29
33 101 54
33 113 -31
33 116 14
33 117 -57
33 118 55
33 126 53
33 143 84
33 152 12
33 153 -30
33 173 82
33 189 -56
33 212 77
33 227 -14
33 229 -100
33 236 47
33 247 66
33 255 -66
33 256 39
33 265 12
33 282 80
33 288 -18
33 293 51
33 296 -33
33 317 28
33 321 90
33 324 15
33 345 -80
33 355 -14
33 366 77
33 378 37
33 388 -30
33 404 -64
33 432 -31
33 443 -34
33 448 10
33 452 -34
33 464 97
33 467 -50
33 468 -98
33 475 -95
33 481 -90
33 484 61
33 488 -12
33 516 -12
33 523 -85
33 526 53
33 532 95
33 536 -69
33 539 -51
33 586 -54
33 594 -97
33 617 -93
33 618 30
33 619 23
33 624 -76
33 626 -13
33 628 85
33 633 -85
33 652 -31
33 673 -38
33 725 8
33 732 -72
33 734 9
33 737 13
33 747 -45
33 757 -24
33 759 60
33 766 -32
33 820 79
33 825 78
33 841 -96
33 867 -86
33 884 99
33 891 33
33 902 -85
33 911 -74
33 925 -3
33 975 -80
34 41 -56
34 53 31
34 55 -63
34 63 3
34 68 -15
34 76 20
34 78 -26
34 85 -40
34 87 -61
34 93 -4
34 94 29
34 96 17
34 107 -87
34 129 -71
34 131 -15
34 140 -97
34 147 58
34 159 38
34 160 -4
34 165 36
34 223 47
34 229 -3
34 251 91
34 254 -22
34 264 -14
34 268 -2
34 273 -41
34 305 -24
34 307 35
34 332 18
34 334 95
34 360 -50
34 368 26
34 373 81
34 381 91
34 382 43
34 383 3
34 384 -90
34 391 -42
34 398 32
34 399 66
34 402 37
34 411 35
34 418 -59
34 431 45
34 443 -47
34 455 -34
34 482 37
34 486 16
34 495 21
34 504 -34
34 507 -87
34 523 -57
34 549 78
34 558 92
34 585 23
34 587 32
34 600 35
34 622 86
34 637 -99
34 656 83
34 661 60
34 664 -54
34 686 -33
34 698 79
34 705 98
34 718 -21
34 722 -97
34 723 77
34 726 -18
34 731 -16
34 777 -33
34 779 -13
34 781 -13
34 785 93
34 791 -26
34 824 95
34 843 -69
34 861 73
34 863 23
34 867 -100
34 874 -62
34 885 -79
34 899 -65
34 906 23
34 941 79
34 948 9
34 951 39
34 968 -99
34 972 24
34 973 -17
34 976 31
34 999 80
35 44 -33
35 64 -40
35 67 1
35 75 -55
35 85 72
35 86 -18
35 96 51
35 120 -5
35 128 27
35 132 -36
35 138 1
35 143 -44
35 153 89
35 156 -96
35 176 -75
35 177 7
35 190 72
35 196 -50
35 201 -50
35 208 -7
35 216 37
35 217 -12
35 240 58
35 251 27
35 286 -84
35 306 -86
35 315 16
35 320 -79
35 326 97
35 332 -22
35 334 3
35 369 -77
35 372 -76
35 375 15
35 387 -63
35 422 -11
35 426 -96
35 430 31
35 433 -70
35 441 5
35 445 -27
35 458 -39
35 468 -10
35 473 -9
35 477 43
35 480 22
35 493 19
35 514 -63
35 526 -49
35 557 82
35 575 98
35 585 3
35 603 -63
35 613 -78
35 614 -83
35 618 40
35 633 18
35 640 -35
35 647 12
35 655 -78
35 656 -77
35 658 -12
35 683 -82
35 695 31
35 708 82
35 710 -74
35 717 70
35 721 -33
35 746 25
35 748 54
35 750 -32
35 766 95
35 772 -60
35 783 -26
35 787 22
35 796 -22
35 804 -19
35 807 5
35 809 -9
35 812 75
35 827 -93
35 856 -31
35 860 89
35 862 6
35 909 83
35 925 -34
35 937 11
35 940 -69
35 948 62
35 958 -64
35 961 -1
35 965 78
35 974 -15
35 983 92
35 990 12
35 998 81
35 1000 -62
36 49 -22
36 50 -24
36 54 75
36 80 -73
36 85 -54
36 88 -52
36 90 -40
36 110 -14
36 113 84
36 116 71
36 129 68
36 140 84
36 141 -79
36 147 -24
36 160 32
36 168 -46
36 173 61
36 177 50
36 187 1
36 191 -6
36 194 49
36 214 95
36 254 -32
36 275 -89
36 281 -28
36 286 -72
36 310 52
36 316 41
36 320 38
36 332 41
36 343 16
36 367 -33
36 372 70
36 374 93
36 383 6
36 386 79
36 395 75
36 406 64
36 415 41
36 419 56
36 426 96
36 427 68
36 431 -19
36 440 -17
36 453 94
36 455 16
36 459 28
36 467 -21
36 481 -36
36 501 50
36 508 26
36 509 -50
36 517 -85
36 527 -92
36 533 -79
36 542 -42
36 588 -52
36 600 -90
36 603 79
36 606 92
36 618 33
36 620 -30
36 677 -34
36 702 -80
36 709 -33
36 715 33
36 722 -54
36 738 -80
36 746 1
36 747 11
36 756 -12
36 786 -71
36 791 96
36 794 22
36 799 -63
36 823 8
36 844 70
36 856 45
36 862 78
36 868 16
36 875 -71
36 886 -53
36 910 -43
36 912 93
36 914 20
36 925 63
36 930 -7
36 939 77
36 946 16
36 967 -89
36 974 -92
36 983 -27
36 984 -60
36 989 -62
36 1000 -80
37 45 -20
37 47 -26
37 58 68
37 59 -1
37 75 96
37 98 26
37 102 -96
37 127 82
37 137 24
37 154 75
37 178 -74
37 187 57
37 188 -24
37 199 7
37 212 56
37 222 33
37 228 26
37 232 40
37 235 94
37 259 -6
37 265 -90
37 273 -88
37 274 56
37 282 59
37 292 -65
37 330 19
37 371 -95
37 373 -97
37 385 88
37 406 -30
37 417 -43
37 432 -97
37 434 27
37 441 14
37 444 -81
37 466 52
37 485 52
37 514 18
37 524 29
37 550 54
37 558 69
37 563 -29
37 566 54
37 571 -37
37 572 -3
37 575 -66
37 577 62
37 596 61
37 601 27
37 608 -52
37 634 76
37 642 -11
37 643 75
37 665 72
37 680 33
37 692 17
37 711 94
37 715 -32
37 724 -90
37 747 10
37 755 59
37 757 -41
37 762 66
37 768 -77
37 772 -28
37 776 -35
37 785 72
37 794 -23
37 807 52
37 815 3
37 817 20
37 819 -99
37 820 76
37 824 -91
37 830 39
37 837 37
37 845 -43
37 846 -74
37 862 -32
37 871 -76
37 879 -60
37 885 -71
37 888 26
37 892 -28
37 899 -94
37 924 92
37 945 -47
37 957 -82
37 972 -22
37 983 -17
37 984 39
37 994 -89
37 995 -97
38 42 85
38 60 51
38 62 -20
38 64 -6
38 73 -76
38 76 -99
38 86 66
38 90 6
38 92 -78
38 95 -91
38 97 79
38 114 -51
38 135 64
38 136 -29
38 143 94
38 152 69
38 170 -22
38 178 -94
38 180 60
38 192 -54
38 193 -66
38 195 -90
38 198 78
38 221 -34
38 228 -22
38 233 92
38 237 -30
38 243 20
38 245 27
38 256 -3
38 266 -54
38 275 63
38 299 21
38 300 -91
38 306 6
38 309 86
38 315 -17
38 316 6
38 324 63
38 328 -4
38 329 39
38 349 67
38 358 -20
38 408 -65
38 440 56
38 441 -75
38 442 43
38 448 48
38 454 13
38 465 66
38 475 -25
38 507 13
38 510 71
38 532 17
38 535 41
38 540 64
38 543 56
38 565 -62
38 568 16
38 578 85
38 597 10
38 598 28
38 619 -54
38 622 58
38 624 -1
38 629 -48
38 657 37
38 672 -21
38 673 83
38 701 86
38 703 45
38 725 91
38 739 -88
38 751 -98
38 760 -61
38 789 -79
38 794 -28
38 816 -68
38 841 53
38 849 30
38 852 -12
38 857 -57
38 860 69
38 861 78
38 865 86
38 866 -23
38 870 34
38 872 2
38 874 9
38 894 93
38 910 -47
38 920 73
38 922 -48
38 928 85
38 935 -26
38 937 95
38 939 -99
38 941 41
38 942 -79
38 944 -37
38 958 -27
38 978 71
38 982 -65
38 985 -91
39 44 -58
39 60 52
39 75 -66
39 87 -84
39 100 -11
39 117 -19
39 140 -100
39 144 -22
39 148 95
39 151 -78
39 167 22
39 169 60
39 179 10
39 190 29
39 204 -20
39 240 68
39 255 95
39 256 -12
39 280 -98
39 285 -43
39 286 46
39 297 8
39 315 62
39 327 36
39 328 -90
39 330 -41
39 340 11
39 350 78
39 351 60
39 366 -16
39 369 8
39 385 -56
39 399 88
39 402 40
39 407 17
39 408 -67
39 439 -53
39 446 -5
39 452 84
39 453 78
39 463 -3
39 466 -56
39 486 -52
39 508 8
39 518 -83
39 525 62
39 526 -86
39 529 88
39 543 -58
39 544 84
39 547 72
39 560 -64
39 565 25
39 572 -55
39 587 -46
39 593 -52
39 600 31
39 622 79
39 623 94
39 627 -11
39 636 12
39 641 47
39 642 96
39 653 -63
39 669 -87
39 679 -79
39 683 23
39 688 89
39 691 44
39 694 32
39 698 82
39 707 -94
39 711 -82
39 715 -5
39 718 66
39 720 66
39 725 -8
39 747 8
39 760 48
39 765 58
39 770 20
39 773 20
39 794 63
39 799 -5
39 801 -46
39 823 24
39 857 -88
39 894 59
39 897 -83
39 899 44
39 908 -17
39 916 -21
39 939 54
39 948 -99
39 949 35
39 965 -48
39 970 76
39 977 -48
39 984 -70
39 988 -9
39 994 -44
39 998 73
40 52 -23
40 53 -62
40 54 95
40 62 -3
40 68 34
40 77 -11
40 79 -10
40 84 83
40 104 86
40 112 57
40 125 97
40 126 -71
40 128 4
40 145 12
40 165 -49
40 166 -19
40 171 -48
40 174 44
40 178 -99
40 183 -81
40 185 80
40 190 -81
40 191 8
40 193 19
40 204 -21
40 212 78
40 226 82
40 232 88
40 237 71
40 238 -4
40 239 61
40 240 98
40 241 84
40 251 56
40 265 5
40 272 86
40 289 50
40 304 70
40 321 -61
40 326 96
40 328 -57
40 330 57
40 334 60
40 344 -79
40 345 37
40 358 42
40 364 -2
40 378 -54
40 393 -21
40 417 -33
40 423 8
40 424 -20
40 469 62
40 473 -53
40 481 -37
40 485 -79
40 502 63
40 549 9
40 570 11
40 597 -80
40 611 3
40 615 -38
40 637 -43
40 638 -51
40 640 -6
40 671 75
40 672 90
40 686 45
40 689 51
40 697 50
40 727 -66
40 734 91
40 738 81
40 739 -33
40 745 10
40 762 57
40 769 76
40 802 39
40 833 63
40 843 -4
40 856 26
40 860 -91
40 861 -87
40 871 -24
40 889 56
40 895 40
40 902 -92
40 906 -94
40 911 88
40 920 -76
40 921 87
40 949 81
40 955 -59
40 978 79
40 987 -27
40 998 -94
41 43 62
41 50 -83
41 77 17
41 102 -3
41 115 -93
41 124 -91
41 125 -35
41 128 -15
41 141 73
41 147 -94
41 159 -16
41 168 -35
41 171 25
41 193 79
41 209 -89
41 235 42
41 239 80
41 249 90
41 260 71
41 274 84
41 300 20
41 303 -30
41 305 -73
41 306 98
41 320 -53
41 325 86
41 338 -51
41 344 54
41 350 45
41 354 -4
41 358 40
41 373 9
41 376 -99
41 380 -82
41 396 -45
41 399 45
41 400 79
41 417 -80
41 425 -16
41 430 -89
41 433 -54
41 446 3
41 452 -86
41 453 22
41 456 -74
41 461 -85
41 469 2
41 471 -17
41 488 -6
41 513 7
41 529 58
41 534 14
41 550 -87
41 559 -71
41 562 -47
41 563 -47
41 584 64
41 603 27
41 611 -65
41 614 -2
41 652 25
41 653 -22
41 656 -81
41 662 -39
41 669 -87
41 677 64
41 681 -42
41 682 -25
41 683 52
41 699 51
41 716 -76
41 717 -48
41 719 81
41 731 -69
41 735 52
41 748 -72
41 749 46
41 754 52
41 760 92
41 764 70
41 767 -27
41 785 -1
41 790 90
41 829 89
41 835 33
41 855 -77
41 867 95
41 874 76
41 882 -8
41 890 29
41 909 12
41 917 -74
41 934 51
41 941 31
41 942 -15
41 947 44
41 957 10
41 960 78
41 976 -73
41 978 -49
41 984 -74
41 993 -44
42 43 -56
42 47 7
42 60 -34
42 62 -99
42 67 49
42 70 -89
42 80 -77
42 83 -34
42 98 67
42 135 25
42 144 -92
42 145 -79
42 156 1
42 162 -35
42 165 68
42 172 -75
42 193 22
42 196 -32
42 198 -22
42 218 -88
42 234 94
42 249 -34
42 261 47
42 282 57
42 294 42
42 308 -32
42 311 -34
42 312 -33
42 317 31
42 320 -90
42 322 -45
42 323 -6
42 338 -17
42 355 43
42 388 -44
42 397 76
42 414 47
42 422 28
42 432 -3
42 433 97
42 439 77
42 444 -70
42 450 88
42 453 -35
42 480 -41
42 497 4
42 505 -67
42 513 -25
42 516 -45
42 522 24
42 524 -75
42 527 35
42 535 -92
42 536 18
42 550 -3
42 556 72
42 577 83
42 607 -100
42 608 35
42 609 59
42 632 85
42 642 85
42 653 -99
42 672 47
42 687 -40
42 694 -12
42 695 -73
42 696 -47
42 699 85
42 706 92
42 726 47
42 754 -25
42 760 -37
42 763 -36
42 768 70
42 782 48
42 787 -48
42 819 -67
42 831 87
42 834 43
42 838 -38
42 852 76
42 858 -20
42 872 -64
42 879 15
42 881 -76
42 886 77
42 896 70
42 903 -43
42 906 42
42 914 46
42 920 -97
42 924 -29
42 951 3
42 952 72
42 966 5
42 971 -77
42 972 -55
42 975 25
42 978 -63
42 986 5
42 997 71
43 62 71
43 63 9
43 71 -25
43 74 -32
43 85 24
43 87 -59
43 92 8
43 100 -60
43 110 -80
43 120 -70
43 121 93
43 126 -7
43 143 -40
43 144 97
43 160 -32
43 161 -60
43 162 38
43 166 -16
43 186 -81
43 198 -89
43 201 23
43 213 -73
43 222 79
43 227 13
43 239 -29
43 247 -9
43 258 -84
43 270 -16
43 287 30
43 288 3
43 297 -40
43 308 -65
43 309 97
43 328 87
43 331 7
43 354 -75
43 356 -53
43 372 -45
43 375 -87
43 391 49
43 395 -87
43 402 -39
43 413 -34
43 418 67
43 419 -42
43 420 17
43 425 -33
43 436 -91
43 437 -75
43 454 -98
43 460 42
43 462 83
43 477 54
43 484 8
43 532 83
43 538 -71
43 545 2
43 560 -31
43 566 58
43 578 37
43 595 -31
43 599 -83
43 607 65
43 619 18
43 625 -92
43 638 66
43 644 85
43 657 -14
43 660 71
43 668 -71
43 692 -43
43 707 -27
43 708 -66
43 710 6
43 713 -98
43 718 93
43 728 1
43 730 33
43 738 -45
43 741 78
43 772 16
43 773 2
43 785 42
43 819 33
43 834 -64
43 844 -17
43 855 44
43 861 -52
43 862 56
43 866 4
43 908 -95
43 918 -9
43 919 43
43 928 73
43 930 78
43 943 64
43 949 -19
43 975 -83
43 978 47
43 979 -9
43 982 -50
43 996 75
43 997 78
44 51 15
44 52 -81
44 66 -86
44 77 -8
44 81 98
44 90 20
44 102 24
44 103 55
44 121 47
44 132 83
44 142 99
44 152 60
44 167 -59
44 172 -7
44 197 62
44 199 -30
44 221 38
44 224 -67
44 230 -96
44 238 40
44 252 91
44 259 85
44 273 45
44 282 76
44 285 20
44 287 12
44 290 -14
44 299 33
44 301 -66
44 304 -94
44 323 78
44 330 -4
44 337 -43
44 339 23
44 354 82
44 378 61
44 381 21
44 383 -37
44 385 -28
44 393 59
44 402 -92
44 404 -50
44 418 -47
44 419 -91
44 423 -10
44 434 -69
44 468 -42
44 475 30
44 477 -57
44 497 31
44 504 66
44 526 42
44 543 -81
44 548 27
44 555 12
44 556 62
44 560 52
44 564 -94
44 572 -45
44 583 81
44 586 -84
44 628 36
44 631 33
44 646 68
44 651 -16
44 654 -24
44 663 96
44 666 92
44 676 63
44 681 30
44 687 37
44 723 80
44 747 19
44 757 -20
44 763 41
44 779 -81
44 784 -87
44 787 35
44 794 80
44 805 5
44 819 -12
44 823 65
44 828 25
44 839 -53
44 842 43
44 847 -90
44 867 -35
44 877 -32
44 878 94
44 883 55
44 885 40
44 918 72
44 927 -99
44 936 27
